loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Charged Off,6200.0,12.12,206.29,B,57000.0,13.88
Charged Off,2000.0,24.89,58.58,F,37000.0,17.49
Charged Off,9600.0,7.26,297.57,A,44600.0,16.76
Charged Off,13850.0,24.99,406.44,F,40000.0,24.54
Charged Off,16800.0,21.99,463.91,F,40000.0,21.24
Charged Off,30000.0,15.61,723.34,C,80000.0,26.58
Charged Off,13200.0,15.31,459.59,C,87000.0,15.43
Charged Off,30000.0,13.35,687.98,C,78000.0,11.63
Charged Off,18400.0,20.99,497.68,E,80000.0,18.9
Charged Off,12000.0,13.67,408.22,B,60000.0,19.06
Charged Off,14825.0,24.08,427.18,F,46907.0,20.01
Charged Off,14400.0,14.47,338.59,C,50000.0,29.99
Charged Off,3900.0,19.52,143.99,E,55327.0,19.59
Charged Off,21000.0,22.99,591.88,F,50000.0,28.59
Charged Off,20000.0,23.83,573.39,F,50000.0,22.7
Charged Off,20000.0,19.52,524.56,E,64000.0,26.06
Charged Off,21475.0,25.8,640.44,G,90000.0,27.64
Charged Off,35000.0,21.49,956.55,E,93600.0,20.87
Charged Off,8975.0,12.99,302.36,B,27000.0,12.67
Charged Off,18000.0,15.61,434.01,D,82500.0,16.23
Charged Off,10000.0,19.99,371.59,E,52000.0,30.33
Charged Off,18000.0,7.89,563.15,A,120000.0,8.69
Charged Off,20000.0,12.59,669.94,C,100000.0,19.0
Charged Off,20000.0,12.99,673.79,C,90000.0,15.36
Charged Off,10000.0,14.47,235.13,C,36000.0,25.61
Charged Off,8200.0,15.61,286.72,D,27600.0,21.7
Charged Off,15000.0,17.57,377.41,D,55000.0,30.79
Charged Off,16000.0,13.33,366.76,C,105000.0,28.12
Charged Off,5000.0,17.77,180.19,D,38000.0,34.8
Charged Off,4300.0,19.99,159.79,E,22380.0,25.09
Charged Off,8000.0,7.9,250.33,A,84000.0,2.71
Charged Off,15000.0,15.31,522.26,C,70000.0,33.98
Charged Off,29900.0,27.88,928.8,G,68000.0,12.44
Charged Off,5000.0,5.32,150.58,A,50000.0,0.7
Charged Off,12825.0,23.43,499.34,F,40000.0,38.13
Charged Off,25000.0,10.99,818.35,B,130000.0,19.1
Charged Off,9000.0,24.5,261.54,F,40000.0,23.05
Charged Off,7475.0,16.59,264.99,D,91000.0,10.48
Charged Off,25000.0,13.33,846.33,C,70000.0,15.89
Charged Off,25000.0,17.77,631.72,D,60000.0,25.22
Charged Off,35000.0,23.99,1006.68,F,120000.0,32.01
Charged Off,31825.0,24.7,928.52,G,80000.0,28.38
Charged Off,10975.0,18.25,398.16,D,45000.0,18.53
Charged Off,4000.0,12.29,133.42,C,38000.0,29.66
Charged Off,5000.0,13.35,169.32,C,95000.0,20.82
Charged Off,26600.0,23.99,765.08,F,64000.0,34.43
Charged Off,25000.0,23.63,713.85,F,150000.0,12.62
Charged Off,10000.0,15.31,348.18,C,175000.0,4.56
Charged Off,17500.0,15.88,424.46,C,41000.0,13.05
Charged Off,9750.0,10.16,315.34,B,30000.0,22.48
Charged Off,22250.0,8.9,706.51,A,56500.0,3.42
Charged Off,7500.0,11.67,247.93,B,60000.0,22.88
Charged Off,25000.0,13.33,573.06,C,70000.0,10.46
Charged Off,24000.0,14.99,570.84,C,85000.0,11.25
Charged Off,10000.0,19.52,369.2,D,32000.0,26.05
Charged Off,19000.0,7.89,594.43,A,170000.0,10.47
Charged Off,15000.0,12.29,500.3,C,64000.0,11.14
Charged Off,3500.0,19.2,128.66,D,38000.0,25.36
Charged Off,24925.0,13.35,571.6,C,50000.0,28.83
Charged Off,13200.0,15.8,462.78,C,45000.0,4.61
Charged Off,18825.0,9.25,600.83,A,42000.0,22.91
Charged Off,35000.0,21.98,966.27,E,105000.0,19.75
Charged Off,14000.0,9.25,446.83,A,66000.0,27.89
Charged Off,35000.0,17.57,1257.8,D,150000.0,10.98
Charged Off,16150.0,19.52,596.25,E,44916.0,16.88
Charged Off,25000.0,17.86,632.94,D,80000.0,17.94
Charged Off,25000.0,15.31,870.44,C,75000.0,16.48
Charged Off,10550.0,13.67,358.89,C,70000.0,27.32
Charged Off,10000.0,20.99,270.48,E,35000.0,26.44
Charged Off,4800.0,11.22,157.65,B,55000.0,23.3
Charged Off,15675.0,16.99,558.78,D,45000.0,9.84
Charged Off,15000.0,12.69,503.18,C,65000.0,22.27
Charged Off,24000.0,12.12,798.52,B,85000.0,11.46
Charged Off,30000.0,15.61,723.34,C,108000.0,11.22
Charged Off,21600.0,15.81,523.1,C,79000.0,9.83
Charged Off,15000.0,18.24,382.87,D,50000.0,19.06
Charged Off,6450.0,17.57,231.8,D,19760.0,15.98
Charged Off,16450.0,18.75,424.47,D,37000.0,31.72
Charged Off,6400.0,13.33,216.66,C,35000.0,9.67
Charged Off,5000.0,12.49,167.25,B,20000.0,1.8
Charged Off,6500.0,13.67,221.12,B,37000.0,17.19
Charged Off,5875.0,13.66,199.83,C,30500.0,29.2
Charged Off,28000.0,11.14,918.55,B,105000.0,30.12
Charged Off,30000.0,22.99,845.55,F,80000.0,13.37
Charged Off,9000.0,10.99,294.61,B,52000.0,12.92
Charged Off,16000.0,11.14,524.89,B,85000.0,18.44
Charged Off,8000.0,15.99,281.22,D,33000.0,18.55
Charged Off,10000.0,13.33,338.54,C,26000.0,20.04
Charged Off,7000.0,12.29,233.48,C,40000.0,15.87
Charged Off,35000.0,15.61,1223.77,D,96000.0,10.61
Charged Off,10000.0,24.08,288.15,F,55000.0,10.28
Charged Off,28000.0,21.49,1061.96,E,220000.0,1.4
Charged Off,5300.0,12.29,176.78,C,48000.0,29.65
Charged Off,15000.0,17.57,377.41,D,50000.0,18.39
Charged Off,25000.0,23.99,719.06,F,76000.0,23.7
Charged Off,10000.0,8.9,317.54,A,52000.0,22.6
Charged Off,8000.0,14.09,273.78,B,50000.0,19.85
Charged Off,20800.0,12.12,463.95,B,45600.0,18.79
Charged Off,10050.0,19.52,263.59,E,75000.0,23.05
Charged Off,35000.0,18.99,1282.79,E,160000.0,10.28
Charged Off,10000.0,13.33,338.54,C,47600.0,25.82
Charged Off,13925.0,18.25,355.5,D,31000.0,27.06
Charged Off,20000.0,12.99,673.79,C,80000.0,19.04
Charged Off,15000.0,15.99,364.7,D,72000.0,9.52
Charged Off,2400.0,18.85,87.8,D,36000.0,9.98
Charged Off,17400.0,12.29,580.35,C,204218.0,8.56
Charged Off,20000.0,20.49,535.35,E,80000.0,19.95
Charged Off,16000.0,13.66,369.48,C,80000.0,11.87
Charged Off,10000.0,16.2,352.56,C,90000.0,7.75
Charged Off,21275.0,25.57,631.58,F,70000.0,16.53
Charged Off,10000.0,9.17,318.79,B,34560.0,27.74
Charged Off,7200.0,14.98,249.52,C,30000.0,24.2
Charged Off,7000.0,13.33,236.98,C,24000.0,24.3
Charged Off,22000.0,22.99,620.07,F,50000.0,31.88
Charged Off,23850.0,9.67,765.89,B,52000.0,9.51
Charged Off,13500.0,21.99,372.78,F,45000.0,12.29
Charged Off,16800.0,7.9,525.68,A,150000.0,11.24
Charged Off,14000.0,15.61,337.56,C,65104.0,17.57
Charged Off,20000.0,12.35,448.44,B,140000.0,7.21
Charged Off,35000.0,18.24,893.35,D,100000.0,3.88
Charged Off,12000.0,15.31,417.81,C,70000.0,16.3
Charged Off,7200.0,15.31,250.69,C,36000.0,17.47
Charged Off,4800.0,7.89,150.18,A,59000.0,17.47
Charged Off,12000.0,15.61,289.34,D,65000.0,8.81
Charged Off,9800.0,15.61,342.66,D,30000.0,11.64
Charged Off,30000.0,17.27,1073.62,D,100000.0,22.49
Charged Off,34550.0,20.2,919.22,E,78540.0,31.7
Charged Off,20000.0,21.99,552.27,E,75000.0,17.81
Charged Off,15000.0,14.65,354.1,C,43000.0,22.86
Charged Off,13600.0,17.86,490.72,D,54000.0,13.69
Charged Off,2400.0,18.25,87.07,D,30000.0,2.28
Charged Off,11900.0,18.55,305.76,E,35000.0,24.59
Charged Off,4900.0,10.99,160.4,B,56000.0,7.46
Charged Off,21000.0,19.97,556.03,D,48000.0,8.73
Charged Off,15000.0,15.99,364.7,D,75000.0,29.07
Charged Off,19125.0,16.29,675.12,D,53183.0,19.01
Charged Off,10000.0,11.99,222.4,C,50000.0,15.89
Charged Off,4225.0,22.15,161.69,E,60000.0,25.02
Charged Off,10000.0,14.99,346.61,C,64500.0,20.52
Charged Off,16000.0,22.99,450.96,F,55000.0,28.13
Charged Off,17625.0,8.9,559.66,A,40000.0,29.78
Charged Off,13475.0,10.99,441.1,B,45000.0,21.49
Charged Off,12700.0,9.17,404.87,B,51000.0,17.98
Charged Off,28000.0,6.03,852.2,A,200000.0,18.19
Charged Off,12000.0,13.11,273.72,B,85715.0,18.58
Charged Off,24000.0,12.12,535.33,B,52000.0,9.35
Charged Off,15000.0,6.99,463.09,A,55000.0,25.27
Charged Off,35000.0,10.49,1137.43,B,216754.0,5.84
Charged Off,7000.0,18.24,253.92,D,40000.0,21.06
Charged Off,25000.0,19.52,655.69,D,90000.0,17.0
Charged Off,12375.0,21.48,338.14,E,69871.0,22.21
Charged Off,10400.0,15.77,251.64,D,55000.0,11.35
Charged Off,18000.0,17.57,452.89,D,48833.0,23.99
Charged Off,12000.0,22.15,459.22,E,39890.0,23.26
Charged Off,17450.0,16.2,426.21,C,102000.0,22.86
Charged Off,2000.0,14.65,68.99,C,100000.0,22.44
Charged Off,15825.0,16.99,393.21,D,44000.0,16.88
Charged Off,20000.0,8.39,630.34,A,58000.0,12.5
Charged Off,18000.0,14.99,428.13,C,40000.0,33.27
Charged Off,19950.0,25.83,595.31,G,75000.0,11.38
Charged Off,20775.0,18.24,753.57,D,65000.0,26.15
Charged Off,15350.0,12.99,349.19,C,70000.0,18.24
Charged Off,14350.0,18.24,366.28,D,68000.0,20.86
Charged Off,10000.0,11.67,330.57,B,50000.0,16.32
Charged Off,4650.0,18.75,169.87,D,65000.0,9.77
Charged Off,8000.0,6.49,245.16,A,72000.0,11.86
Charged Off,8000.0,17.77,288.3,D,49500.0,27.39
Charged Off,2925.0,18.55,106.56,E,85000.0,26.47
Charged Off,10650.0,12.99,358.79,C,88000.0,12.38
Charged Off,20350.0,11.55,671.55,B,57096.0,23.1
Charged Off,5150.0,17.57,185.08,D,75000.0,18.26
Charged Off,15925.0,19.99,591.75,E,52000.0,17.61
Charged Off,5400.0,15.31,188.02,C,36400.0,20.62
Charged Off,12000.0,10.15,388.06,B,43000.0,17.96
Charged Off,12000.0,10.16,388.11,B,97500.0,5.91
Charged Off,7750.0,16.2,273.24,C,34000.0,29.26
Charged Off,35000.0,18.24,893.35,D,140000.0,29.13
Charged Off,20000.0,16.29,706.01,D,102000.0,22.62
Charged Off,8150.0,25.78,327.42,F,20400.0,32.65
Charged Off,18175.0,20.49,486.5,E,67500.0,22.51
Charged Off,13675.0,15.61,478.15,D,60000.0,22.18
Charged Off,8975.0,20.5,335.84,E,80000.0,17.39
Charged Off,28700.0,22.45,800.03,E,68455.0,18.69
Charged Off,6000.0,14.46,206.41,C,80000.0,9.71
Charged Off,17600.0,14.46,413.74,C,745000.0,4.18
Charged Off,8000.0,16.55,283.44,D,40000.0,33.75
Charged Off,20000.0,16.55,708.59,D,90800.0,27.51
Charged Off,7000.0,13.99,239.21,C,72000.0,23.58
Charged Off,12950.0,18.24,469.74,D,36000.0,9.73
Charged Off,12000.0,19.24,441.33,E,65000.0,13.55
Charged Off,25250.0,26.06,756.9,G,79000.0,28.25
Charged Off,6000.0,14.65,206.97,C,28000.0,29.68
Charged Off,4000.0,17.76,144.13,D,54000.0,32.31
Charged Off,10000.0,12.85,336.22,B,65000.0,26.14
Charged Off,25000.0,22.45,696.89,E,85000.0,22.48
Charged Off,2900.0,18.25,105.21,E,30000.0,32.92
Charged Off,12000.0,22.99,338.22,F,72000.0,36.33
Charged Off,4400.0,13.67,149.68,B,30000.0,34.81
Charged Off,9450.0,14.33,324.5,C,28000.0,23.14
Charged Off,8375.0,15.61,292.84,D,50000.0,33.61
Charged Off,30000.0,25.99,898.04,F,60000.0,10.3
Charged Off,7800.0,14.3,267.73,C,27894.0,16.05
Charged Off,30000.0,14.16,1027.67,C,100000.0,19.76
Charged Off,12475.0,14.65,430.32,C,50000.0,17.11
Charged Off,25000.0,24.99,733.64,F,110000.0,16.83
Charged Off,23850.0,22.47,665.11,E,54000.0,23.98
Charged Off,13150.0,10.15,280.38,B,48000.0,33.98
Charged Off,6175.0,17.57,221.92,D,23007.0,17.79
Charged Off,32500.0,20.99,879.06,E,65000.0,33.33
Charged Off,1500.0,18.84,54.87,E,47000.0,13.28
Charged Off,6075.0,16.29,214.45,D,90000.0,17.27
Charged Off,28000.0,17.56,1006.1,D,81000.0,21.61
Charged Off,9600.0,7.69,299.46,A,50355.96,6.63
Charged Off,2100.0,13.33,71.1,C,33897.0,32.58
Charged Off,12675.0,16.99,314.94,D,37000.0,22.09
Charged Off,20000.0,8.9,635.07,A,88000.0,10.58
Charged Off,12000.0,17.57,431.25,D,41200.0,28.88
Charged Off,14400.0,17.57,362.31,D,45000.0,18.69
Charged Off,18000.0,13.35,412.79,C,78000.0,6.23
Charged Off,8000.0,14.65,275.96,C,25000.0,32.17
Charged Off,7500.0,11.53,247.43,B,140000.0,9.85
Charged Off,18000.0,16.24,440.03,C,50000.0,19.92
Charged Off,5000.0,15.99,175.77,D,55000.0,9.23
Charged Off,6000.0,11.67,198.35,B,25000.0,15.37
Charged Off,29575.0,25.78,881.65,F,95200.0,15.3
Charged Off,25200.0,19.72,663.73,D,65000.0,16.74
Charged Off,1325.0,17.14,47.34,D,28000.0,38.66
Charged Off,19125.0,23.63,546.09,F,44484.0,27.08
Charged Off,16000.0,14.31,549.26,C,33700.0,11.93
Charged Off,8850.0,15.61,309.44,D,50000.0,21.03
Charged Off,18000.0,17.77,454.84,D,60000.0,17.22
Charged Off,16700.0,18.24,426.26,D,42000.0,25.06
Charged Off,25000.0,11.99,830.24,C,76000.0,28.83
Charged Off,28000.0,7.49,870.85,A,83000.0,15.42
Charged Off,9000.0,11.14,295.25,B,30500.0,11.02
Charged Off,18000.0,9.17,375.14,B,58000.0,8.44
Charged Off,33500.0,13.98,1144.63,C,82000.0,16.3
Charged Off,12725.0,14.65,438.94,C,30325.2,26.39
Charged Off,16000.0,14.09,547.55,B,56000.0,16.97
Charged Off,35000.0,24.08,1008.51,F,110000.0,31.59
Charged Off,21950.0,14.33,514.51,C,66000.0,31.09
Charged Off,14400.0,19.24,375.45,E,43000.0,19.06
Charged Off,28800.0,26.77,875.47,G,60000.0,13.68
Charged Off,3000.0,11.22,98.53,B,42000.0,17.37
Charged Off,10000.0,11.53,329.91,B,36000.0,23.83
Charged Off,20000.0,14.64,472.03,C,70000.0,6.72
Charged Off,13000.0,7.89,406.72,A,84153.0,10.65
Charged Off,16000.0,20.5,428.37,E,68000.0,11.24
Charged Off,15500.0,18.49,564.18,D,70000.0,25.18
Charged Off,25825.0,23.43,734.42,F,60000.0,16.84
Charged Off,9600.0,13.33,324.99,C,28000.0,39.65
Charged Off,13100.0,13.98,447.6,C,60000.0,23.5
Charged Off,4600.0,18.75,168.04,D,20000.0,19.86
Charged Off,23500.0,22.99,662.35,F,47000.0,24.62
Charged Off,8500.0,9.17,270.98,B,65000.0,29.23
Charged Off,12500.0,16.49,307.24,D,28600.0,32.52
Charged Off,10475.0,25.89,312.95,G,35000.0,14.32
Charged Off,7000.0,12.85,235.36,B,41000.0,7.79
Charged Off,27000.0,11.14,885.74,B,104000.0,15.87
Charged Off,18000.0,10.99,391.28,B,75000.0,24.64
Charged Off,8000.0,9.49,256.23,B,46350.0,12.64
Charged Off,15000.0,8.18,471.3,B,90000.0,16.19
Charged Off,9800.0,18.25,355.53,E,28000.0,31.33
Charged Off,10000.0,14.64,236.02,C,30000.0,26.36
Charged Off,35000.0,20.5,1309.66,E,160000.0,4.73
Charged Off,8000.0,13.67,272.15,B,48000.0,11.03
Charged Off,19375.0,25.83,578.15,G,54000.0,29.71
Charged Off,10525.0,19.24,387.09,E,45000.0,22.83
Charged Off,9775.0,14.64,337.14,C,29500.0,32.83
Charged Off,12000.0,19.99,445.91,E,56434.0,20.93
Charged Off,10525.0,20.99,284.68,E,86000.0,12.59
Charged Off,11300.0,14.47,388.8,C,35000.0,25.22
Charged Off,13575.0,19.22,353.79,D,85000.0,25.04
Charged Off,30800.0,12.29,1027.28,C,104000.0,14.61
Charged Off,19200.0,15.8,464.87,C,55000.0,3.82
Charged Off,15600.0,13.99,362.91,C,60480.0,27.96
Charged Off,5000.0,10.49,162.49,B,30000.0,28.8
Charged Off,10000.0,14.16,233.52,C,50000.0,18.96
Charged Off,25500.0,18.25,651.01,E,58000.0,22.8
Charged Off,2400.0,13.33,81.25,C,31000.0,22.38
Charged Off,12000.0,17.57,301.93,D,42000.0,26.69
Charged Off,13350.0,18.2,340.46,E,45000.0,33.07
Charged Off,20000.0,17.57,503.21,D,70000.0,12.96
Charged Off,15000.0,13.11,506.21,B,65000.0,19.57
Charged Off,15000.0,15.61,524.48,D,48000.0,29.73
Charged Off,5000.0,12.39,167.01,C,60000.0,21.84
Charged Off,22000.0,8.9,455.62,A,50000.0,17.21
Charged Off,10000.0,13.33,229.23,C,122900.0,10.93
Charged Off,13800.0,18.85,504.81,D,62500.0,27.21
Charged Off,10550.0,16.29,258.19,D,80000.0,28.95
Charged Off,17475.0,23.76,500.29,F,60000.0,16.22
Charged Off,35000.0,24.08,1374.63,F,110000.0,10.58
Charged Off,35000.0,14.65,1207.3,C,160000.0,18.78
Charged Off,16950.0,19.72,627.51,D,42873.36,23.96
Charged Off,19200.0,19.99,508.58,E,45000.0,28.27
Charged Off,10000.0,14.99,346.61,C,82000.0,16.05
Charged Off,25000.0,18.49,641.52,D,79272.0,24.22
Charged Off,10000.0,19.72,370.22,D,30000.0,16.92
Charged Off,15000.0,11.44,494.22,B,101000.0,14.71
Charged Off,21725.0,15.8,526.01,C,49000.0,26.67
Charged Off,28000.0,13.18,945.87,C,70000.0,33.91
Charged Off,15550.0,23.99,447.26,F,31200.0,7.62
Charged Off,5000.0,15.31,174.09,C,29000.0,14.86
Charged Off,20000.0,13.11,456.19,B,103000.0,12.77
Charged Off,6000.0,18.85,219.49,D,29000.0,29.67
Charged Off,4000.0,16.99,142.6,D,55000.0,8.68
Charged Off,10575.0,11.99,351.2,B,250000.0,10.29
Charged Off,20000.0,13.11,674.94,B,87000.0,13.42
Charged Off,9350.0,18.75,341.56,D,50000.0,7.87
Charged Off,6950.0,18.25,252.14,D,37750.0,2.99
Charged Off,17650.0,16.55,625.33,D,70000.0,19.69
Charged Off,29000.0,21.48,1099.74,E,140000.0,5.7
Charged Off,12000.0,9.17,382.55,B,42000.0,23.91
Charged Off,18000.0,22.15,498.68,E,50000.0,15.82
Charged Off,12825.0,15.61,448.43,C,38000.0,19.8
Charged Off,18000.0,22.47,501.97,E,54000.0,25.58
Charged Off,11600.0,18.25,296.15,D,39500.0,21.27
Charged Off,7500.0,16.29,264.76,C,49000.0,18.76
Charged Off,22850.0,14.65,539.42,C,105000.0,22.1
Charged Off,16000.0,25.57,474.99,F,37000.0,18.21
Charged Off,6000.0,9.67,192.68,B,40000.0,14.04
Charged Off,8000.0,18.84,292.61,E,52000.0,17.22
Charged Off,8000.0,12.99,269.52,C,60000.0,20.22
Charged Off,10000.0,13.67,340.18,C,72000.0,10.7
Charged Off,9775.0,18.75,357.08,D,45000.0,18.43
Charged Off,21175.0,17.86,764.05,D,55203.0,22.35
Charged Off,9375.0,15.61,327.8,D,38000.0,28.58
Charged Off,5000.0,19.2,183.79,D,18000.0,11.0
Charged Off,16000.0,14.16,373.63,C,100000.0,29.77
Charged Off,8000.0,16.99,285.19,D,71560.0,21.26
Charged Off,35000.0,11.47,1153.67,B,140000.0,1.29
Charged Off,12000.0,18.75,438.36,D,36000.0,24.3
Charged Off,9000.0,12.29,300.18,C,68000.0,10.04
Charged Off,21150.0,18.99,548.53,E,110000.0,11.11
Charged Off,15000.0,17.1,535.54,C,70000.0,17.74
Charged Off,14000.0,18.99,363.1,D,32000.0,30.98
Charged Off,24000.0,14.65,566.56,C,115000.0,10.8
Charged Off,2000.0,17.27,71.58,D,40000.0,4.77
Charged Off,25000.0,17.57,629.01,D,50000.0,18.33
Charged Off,6000.0,13.99,205.04,C,22560.0,30.72
Charged Off,7900.0,26.77,321.55,G,26400.0,34.41
Charged Off,10750.0,19.52,396.89,E,30000.0,12.52
Charged Off,14400.0,20.31,537.44,D,38400.0,17.81
Charged Off,13500.0,12.49,451.56,B,115000.0,13.1
Charged Off,9000.0,10.15,291.04,B,40000.0,13.5
Charged Off,7000.0,19.24,257.45,E,45000.0,23.57
Charged Off,25000.0,25.8,745.56,G,106000.0,17.06
Charged Off,17500.0,9.17,557.89,B,75000.0,28.93
Charged Off,20375.0,13.11,464.75,B,68000.0,10.32
Charged Off,17000.0,19.52,445.87,E,59000.0,31.59
Charged Off,4750.0,20.49,177.72,E,16000.0,24.6
Charged Off,20000.0,10.99,654.68,B,100000.0,5.48
Charged Off,4000.0,8.18,125.68,B,60000.0,30.9
Charged Off,10000.0,15.31,348.18,C,30600.0,3.84
Charged Off,23475.0,27.99,730.78,G,93000.0,14.25
Charged Off,3600.0,18.25,130.61,D,31000.0,34.53
Charged Off,7550.0,23.99,296.17,F,30000.0,15.52
Charged Off,5000.0,16.49,177.0,D,41056.0,19.37
Charged Off,3600.0,13.67,122.47,C,35000.0,38.44
Charged Off,12000.0,12.29,400.24,C,45000.0,34.98
Charged Off,24000.0,13.18,810.74,C,96000.0,17.74
Charged Off,7200.0,20.2,268.32,D,40170.0,14.61
Charged Off,24000.0,16.99,596.34,D,84000.0,29.37
Charged Off,30000.0,18.24,1088.19,D,215000.0,21.61
Charged Off,8600.0,13.35,291.22,C,23500.0,12.51
Charged Off,8000.0,19.99,297.27,E,40000.0,9.18
Charged Off,18000.0,17.77,648.67,D,55000.0,32.81
Charged Off,14400.0,13.65,489.72,C,95000.0,20.48
Charged Off,22350.0,19.48,585.7,E,85000.0,35.79
Charged Off,10000.0,5.32,301.15,A,165000.0,7.21
Charged Off,15000.0,14.49,516.25,C,56000.0,27.67
Charged Off,14675.0,15.31,351.51,C,60900.0,12.26
Charged Off,13325.0,16.99,475.01,D,53500.0,19.29
Charged Off,20000.0,14.31,468.59,C,80000.0,14.94
Charged Off,15000.0,11.53,494.86,B,59000.0,8.36
Charged Off,30000.0,9.76,964.64,B,94000.0,15.14
Charged Off,8000.0,18.25,290.23,D,40000.0,30.57
Charged Off,6825.0,20.99,257.1,E,17000.0,17.3
Charged Off,15000.0,14.64,354.03,C,53000.0,11.44
Charged Off,15575.0,18.49,399.67,E,45000.0,29.49
Charged Off,3600.0,11.48,118.68,B,40000.0,29.35
Charged Off,25000.0,7.89,782.15,A,105000.0,18.74
Charged Off,12000.0,11.67,396.69,B,44000.0,4.47
Charged Off,8000.0,12.69,268.36,C,60000.0,14.51
Charged Off,29500.0,14.65,1017.58,C,79150.0,3.78
Charged Off,20050.0,19.05,735.47,D,75000.0,8.14
Charged Off,18000.0,10.99,391.28,B,42000.0,15.37
Charged Off,7950.0,14.64,274.19,C,60000.0,16.74
Charged Off,6475.0,18.75,236.54,D,60000.0,20.54
Charged Off,15000.0,7.69,467.91,A,92500.0,9.86
Charged Off,12000.0,17.86,432.99,D,40000.0,24.84
Charged Off,12925.0,21.99,356.91,F,42000.0,9.23
Charged Off,11225.0,22.99,316.38,F,126000.0,14.03
Charged Off,14400.0,8.6,455.25,A,63000.0,24.53
Charged Off,35000.0,13.33,802.29,C,85000.0,22.63
Charged Off,8875.0,13.05,299.25,B,28000.0,31.59
Charged Off,12000.0,16.99,427.78,D,69720.0,35.85
Charged Off,35000.0,22.99,986.47,F,80000.0,27.51
Charged Off,11800.0,17.57,424.06,D,28100.0,34.9
Charged Off,27200.0,20.99,735.7,E,79000.0,15.74
Charged Off,15400.0,16.55,545.61,D,55034.0,26.46
Charged Off,30000.0,13.99,697.9,C,116000.0,20.31
Charged Off,22950.0,26.06,687.95,F,51000.0,12.4
Charged Off,8500.0,24.99,337.92,F,65000.0,26.83
Charged Off,24000.0,9.99,509.82,B,65000.0,14.86
Charged Off,3500.0,16.99,124.77,D,36000.0,36.67
Charged Off,2400.0,9.99,77.43,B,35000.0,23.12
Charged Off,30000.0,18.54,1092.72,E,74000.0,33.46
Charged Off,12250.0,24.5,355.98,F,30160.0,8.56
Charged Off,20000.0,9.17,637.58,B,130000.0,23.95
Charged Off,10000.0,24.08,288.15,F,52000.0,9.28
Charged Off,5200.0,16.55,184.24,D,33000.0,32.76
Charged Off,35000.0,16.59,862.15,D,300000.0,17.02
Charged Off,14400.0,9.17,459.06,B,41000.0,12.45
Charged Off,15000.0,12.69,338.93,C,83000.0,3.35
Charged Off,7000.0,12.99,235.83,C,45000.0,19.76
Charged Off,11500.0,7.62,358.36,A,33600.0,16.82
Charged Off,8500.0,10.64,276.84,B,25000.0,20.59
Charged Off,13500.0,19.24,351.99,E,72000.0,26.35
Charged Off,19200.0,11.53,422.55,B,78000.0,26.19
Charged Off,24575.0,19.97,912.92,D,65193.0,25.87
Charged Off,16800.0,15.61,405.08,D,82000.0,6.63
Charged Off,18000.0,21.49,491.94,E,90000.0,28.96
Charged Off,30000.0,17.86,1082.47,D,85000.0,13.5
Charged Off,7700.0,22.45,295.87,E,56400.0,8.36
Charged Off,12000.0,10.99,392.81,B,140000.0,5.85
Charged Off,18425.0,18.25,470.39,D,59000.0,34.78
Charged Off,3900.0,18.25,141.49,D,40000.0,26.85
Charged Off,20000.0,19.48,524.11,E,132000.0,22.06
Charged Off,25000.0,16.99,621.18,D,100000.0,12.1
Charged Off,11475.0,16.55,282.42,D,30000.0,33.44
Charged Off,7525.0,13.65,255.91,C,45000.0,24.64
Charged Off,18000.0,15.61,434.01,D,75000.0,25.75
Charged Off,10000.0,19.99,264.89,E,45000.0,30.48
Charged Off,15000.0,15.61,524.48,D,52000.0,27.81
Charged Off,26000.0,14.09,606.19,B,76000.0,32.9
Charged Off,35000.0,26.06,1049.17,G,135000.0,13.16
Charged Off,16000.0,21.0,602.81,E,80640.0,21.03
Charged Off,18000.0,9.99,580.73,B,53000.0,25.63
Charged Off,16000.0,12.69,536.72,C,70000.0,24.05
Charged Off,21000.0,21.7,798.75,E,64000.0,20.94
Charged Off,13250.0,13.99,452.79,C,55000.0,26.05
Charged Off,3500.0,21.6,132.95,E,48000.0,2.4
Charged Off,28000.0,13.99,651.37,C,92000.0,24.08
Charged Off,3000.0,17.77,108.12,D,35000.0,7.95
Charged Off,22000.0,11.53,725.79,B,96000.0,28.28
Charged Off,10000.0,19.24,260.73,E,275000.0,17.83
Charged Off,5500.0,14.33,188.86,C,33500.0,17.91
Charged Off,5000.0,16.29,176.51,C,40000.0,3.24
Charged Off,6400.0,13.99,218.71,C,68000.0,36.55
Charged Off,18825.0,20.2,500.85,E,63000.0,12.04
Charged Off,19750.0,13.67,671.85,B,40000.0,28.47
Charged Off,13000.0,12.29,433.59,C,43000.0,6.95
Charged Off,23000.0,22.99,648.25,F,46000.0,13.44
Charged Off,9000.0,13.35,304.77,C,40000.0,8.64
Charged Off,4000.0,12.69,134.18,C,45000.0,23.73
Charged Off,21925.0,21.67,601.44,E,51112.0,16.83
Charged Off,8000.0,12.99,269.52,C,63500.0,20.6
Charged Off,10475.0,15.61,366.26,C,42000.0,14.94
Charged Off,17500.0,11.99,389.19,C,35000.0,29.94
Charged Off,6000.0,16.99,213.89,D,35000.0,21.74
Charged Off,10000.0,10.99,217.38,B,35000.0,13.75
Charged Off,35000.0,14.99,832.47,C,150000.0,11.75
Charged Off,3600.0,12.99,121.29,C,84000.0,20.68
