loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,15200.0,10.99,497.56,B,62000.0,20.79
Fully Paid,4800.0,21.7,182.58,E,30000.0,13.24
Fully Paid,14500.0,6.49,444.35,A,42000.0,29.74
Charged Off,12000.0,18.25,306.36,E,45000.0,7.25
Fully Paid,3325.0,15.31,115.77,C,74473.0,12.71
Fully Paid,15000.0,8.19,471.37,A,60000.0,21.7
Fully Paid,23050.0,20.5,617.12,E,55000.0,19.94
Charged Off,21600.0,12.69,488.05,C,55000.0,37.45
Fully Paid,29175.0,15.61,703.45,C,110000.0,13.6
Charged Off,5000.0,13.98,170.84,C,35000.0,4.18
Fully Paid,17375.0,13.99,593.76,C,43600.0,22.24
Fully Paid,24000.0,12.99,808.54,B,100000.0,22.86
Fully Paid,1000.0,19.52,36.92,D,20000.0,2.04
Fully Paid,14500.0,20.99,392.2,E,60000.0,18.23
Fully Paid,1600.0,18.75,58.45,D,34000.0,10.52
Fully Paid,15000.0,9.17,312.62,B,38000.0,1.96
Fully Paid,12000.0,15.41,418.4,D,44000.0,3.25
Fully Paid,28625.0,19.97,757.91,D,75000.0,7.63
Charged Off,22300.0,22.95,628.01,F,60000.0,11.2
Charged Off,29500.0,19.72,776.99,D,71000.0,25.39
Charged Off,3600.0,12.49,120.42,B,39500.0,19.17
Fully Paid,12800.0,15.61,447.55,D,61000.0,21.04
Fully Paid,25000.0,13.67,577.44,C,110000.0,15.25
Fully Paid,13500.0,8.18,424.17,B,78000.0,9.97
Fully Paid,7000.0,11.53,230.94,B,70200.0,10.07
Fully Paid,24000.0,12.12,798.52,B,75000.0,22.43
Charged Off,8225.0,17.57,295.59,D,24500.0,5.98
Fully Paid,6000.0,10.16,194.06,B,82000.0,13.59
Fully Paid,35000.0,11.55,1155.0,B,137500.0,22.42
Fully Paid,20000.0,11.14,656.11,B,114400.0,8.76
Charged Off,20000.0,17.14,498.56,D,51000.0,18.21
Fully Paid,18000.0,13.98,418.65,C,50000.0,34.42
Charged Off,35000.0,20.99,946.68,E,100000.0,23.98
Fully Paid,17500.0,21.48,663.64,E,85000.0,26.82
Fully Paid,10000.0,12.99,227.48,C,43000.0,14.29
Fully Paid,15000.0,16.99,372.71,D,60000.0,33.26
Charged Off,6475.0,14.16,221.81,C,65000.0,10.49
Charged Off,21000.0,14.98,499.37,C,99720.0,24.92
Fully Paid,12000.0,11.53,264.1,B,60000.0,8.82
Fully Paid,8000.0,10.99,261.88,B,51000.0,16.21
Charged Off,7000.0,13.67,238.13,B,65000.0,19.39
Fully Paid,18300.0,12.69,613.88,C,60000.0,20.88
Fully Paid,10000.0,8.9,317.54,A,75000.0,15.21
Fully Paid,8600.0,21.99,237.48,E,53248.0,0.73
Fully Paid,9000.0,13.11,303.73,B,39000.0,18.65
Fully Paid,12000.0,6.62,368.45,A,70000.0,27.93
Fully Paid,24000.0,13.98,820.04,C,100000.0,21.72
Fully Paid,28000.0,12.29,933.89,C,89000.0,21.25
Fully Paid,10600.0,12.12,352.68,B,70000.0,12.39
Fully Paid,12000.0,7.89,375.43,A,130000.0,11.08
Fully Paid,7125.0,19.97,264.69,D,46000.0,19.93
Fully Paid,12900.0,11.53,425.58,B,40000.0,23.82
Fully Paid,20000.0,12.12,446.11,B,55000.0,17.74
Fully Paid,2500.0,11.99,83.03,C,48000.0,13.95
Fully Paid,30225.0,21.98,1154.0,E,103500.0,12.71
Fully Paid,10000.0,12.39,334.01,C,35800.0,17.72
Fully Paid,8000.0,13.99,273.39,C,40000.0,15.09
Fully Paid,7000.0,13.67,238.13,B,67000.0,15.63
Fully Paid,7500.0,10.99,245.51,B,50000.0,15.99
Fully Paid,25000.0,12.29,833.83,C,103000.0,5.69
Charged Off,15000.0,12.49,501.74,B,41739.84,27.57
Fully Paid,21600.0,18.92,559.37,D,60220.0,20.65
Fully Paid,35000.0,18.25,1269.73,D,100000.0,15.74
Fully Paid,21000.0,14.99,499.48,C,285000.0,6.64
Fully Paid,4200.0,17.27,150.31,C,75000.0,19.01
Fully Paid,12000.0,9.67,385.35,B,49000.0,12.1
Fully Paid,7500.0,12.99,252.67,B,55000.0,14.88
Fully Paid,24000.0,12.39,801.63,C,106000.0,10.73
Charged Off,17450.0,24.99,693.72,F,45000.0,21.6
Fully Paid,16000.0,11.99,531.36,B,70200.0,9.68
Charged Off,14675.0,15.8,514.49,C,38000.0,18.92
Fully Paid,15550.0,8.39,490.09,B,145000.0,24.18
Fully Paid,12000.0,17.14,299.14,D,42000.0,12.91
Fully Paid,21000.0,7.62,654.39,A,115000.0,4.43
Fully Paid,1675.0,16.55,59.35,D,33000.0,32.65
Fully Paid,7000.0,13.67,238.13,C,35680.0,18.5
Fully Paid,16250.0,12.99,369.66,C,81000.0,15.35
Fully Paid,9850.0,13.98,336.56,C,66000.0,9.49
Fully Paid,30000.0,24.5,871.77,F,90000.0,20.48
Fully Paid,14000.0,7.69,436.71,A,36500.0,19.6
Charged Off,7200.0,7.69,224.6,A,70000.0,14.38
Fully Paid,24000.0,6.03,730.46,A,149900.0,10.45
Fully Paid,10000.0,11.99,332.1,B,44000.0,22.5
Fully Paid,10000.0,14.49,344.17,C,185000.0,4.39
Fully Paid,35000.0,21.6,958.72,E,350000.0,5.08
Fully Paid,13250.0,16.29,467.73,C,57000.0,19.62
Fully Paid,21000.0,6.03,639.15,A,108000.0,12.85
Fully Paid,21000.0,12.99,707.48,B,120000.0,12.65
Fully Paid,25000.0,17.1,622.66,C,135000.0,8.86
Fully Paid,28000.0,7.89,876.0,A,150000.0,17.21
Charged Off,16000.0,25.57,474.99,F,80000.0,12.57
Fully Paid,6000.0,17.1,214.22,C,85000.0,20.9
Fully Paid,12000.0,18.25,306.36,D,46600.0,36.21
Fully Paid,24000.0,6.03,730.46,A,90000.0,13.8
Fully Paid,7350.0,17.86,265.21,D,116168.0,35.45
Fully Paid,28000.0,15.31,670.69,C,80000.0,29.48
Fully Paid,10000.0,13.65,230.88,C,50000.0,27.8
Fully Paid,12000.0,13.33,275.07,C,85000.0,11.17
Fully Paid,12000.0,13.53,407.4,B,46000.0,14.48
Fully Paid,14000.0,12.49,468.29,B,67500.0,22.2
Fully Paid,8000.0,7.69,249.55,A,105000.0,10.87
Charged Off,6025.0,13.33,203.97,C,55000.0,32.49
Charged Off,12000.0,8.49,378.76,B,67200.0,17.66
Fully Paid,24000.0,14.46,825.64,C,27000.0,51.2
Fully Paid,32000.0,20.99,865.53,E,64000.0,30.79
Fully Paid,5000.0,12.99,168.45,C,33000.0,5.78
Fully Paid,5000.0,11.67,165.29,B,43000.0,3.77
Fully Paid,3925.0,15.31,136.66,C,34000.0,25.27
Charged Off,11100.0,14.09,379.86,B,33000.0,23.6
Fully Paid,10200.0,24.08,293.91,F,90000.0,7.11
Fully Paid,25000.0,14.16,856.39,C,77000.0,7.89
Fully Paid,20675.0,19.52,763.31,D,119000.0,15.22
Fully Paid,12000.0,7.89,375.43,A,100000.0,18.5
Fully Paid,20000.0,12.79,452.92,C,90000.0,14.79
Fully Paid,9450.0,15.1,328.06,C,40000.0,29.28
Charged Off,11200.0,17.57,402.5,D,34868.83,29.6
Fully Paid,16925.0,14.09,579.2,B,110500.0,32.04
Charged Off,6000.0,14.33,206.03,C,72000.0,24.06
Fully Paid,10000.0,8.9,317.54,A,75000.0,11.36
Fully Paid,30000.0,7.9,938.71,A,98167.0,20.84
Charged Off,14000.0,13.11,472.46,B,44909.0,20.31
Fully Paid,11775.0,14.3,404.16,C,62000.0,9.37
Charged Off,25000.0,14.33,858.46,C,200000.0,17.26
Fully Paid,19100.0,12.12,635.49,B,71000.0,25.99
Fully Paid,3000.0,17.27,107.37,C,41600.0,25.33
Fully Paid,12000.0,12.29,268.7,C,52000.0,22.66
Charged Off,4000.0,7.9,125.17,A,43000.0,22.24
Fully Paid,20000.0,12.85,453.53,B,77000.0,4.78
Charged Off,21000.0,13.11,479.0,B,120000.0,14.2
Fully Paid,15000.0,11.99,498.15,B,67000.0,5.7
Fully Paid,7500.0,22.4,287.99,E,65000.0,23.14
Fully Paid,10000.0,18.75,365.3,D,49000.0,23.39
Charged Off,12000.0,14.64,283.22,C,30000.0,8.4
Fully Paid,35000.0,16.99,869.66,D,174000.0,9.46
Charged Off,13500.0,15.31,470.04,C,80000.0,4.44
Fully Paid,8825.0,15.88,309.74,C,27000.0,29.51
Fully Paid,10000.0,12.69,335.45,C,80000.0,16.1
Fully Paid,20000.0,10.99,434.75,B,75000.0,24.14
Fully Paid,35000.0,23.28,992.31,F,125000.0,28.73
Fully Paid,10000.0,6.03,304.36,A,39500.0,22.64
Charged Off,19225.0,16.55,681.13,D,82000.0,0.4
Fully Paid,4000.0,8.9,127.02,A,42000.0,12.37
Fully Paid,12000.0,16.24,293.35,C,46000.0,19.07
Fully Paid,30000.0,18.75,774.1,D,70000.0,14.59
Fully Paid,10000.0,14.65,344.95,C,85000.0,15.25
Fully Paid,5000.0,16.24,176.38,C,32000.0,15.83
Fully Paid,17450.0,14.48,410.39,C,82000.0,31.9
Charged Off,12000.0,25.57,356.24,F,49420.0,13.36
Fully Paid,4000.0,10.75,130.49,B,20000.0,6.84
Fully Paid,15000.0,7.89,469.29,A,95000.0,21.46
Fully Paid,22050.0,15.8,533.88,C,90000.0,22.65
Fully Paid,3000.0,15.61,104.9,C,62000.0,23.34
Fully Paid,10000.0,10.99,327.34,B,44000.0,8.32
Fully Paid,5675.0,15.61,198.43,D,155000.0,13.03
Fully Paid,12000.0,13.35,406.36,C,130000.0,21.1
Fully Paid,15375.0,17.77,554.08,D,52000.0,24.07
Fully Paid,24000.0,7.9,750.97,A,200000.0,5.55
Charged Off,20000.0,13.53,679.0,B,65000.0,17.32
Charged Off,24375.0,15.88,591.2,C,55000.0,26.57
Fully Paid,15000.0,7.26,464.95,A,70000.0,27.33
Fully Paid,14000.0,17.27,349.98,C,75000.0,22.29
Fully Paid,21000.0,15.61,734.27,D,96000.0,30.96
Fully Paid,15000.0,15.59,361.52,D,115000.0,7.98
Fully Paid,30000.0,11.67,662.35,B,62000.0,23.63
Fully Paid,11500.0,15.8,403.18,C,75000.0,10.24
Fully Paid,25000.0,20.49,669.19,E,73300.0,23.88
Fully Paid,15775.0,13.66,364.29,C,36088.0,23.64
Charged Off,5075.0,17.86,183.12,D,17700.0,11.53
Fully Paid,11475.0,13.11,387.25,B,42000.0,13.8
Fully Paid,6000.0,15.8,210.36,C,60000.0,8.56
Fully Paid,3500.0,7.9,109.52,A,72500.0,24.82
Fully Paid,8000.0,13.67,272.15,B,30000.0,21.6
Fully Paid,10000.0,6.89,308.27,A,167000.0,8.51
Fully Paid,9350.0,14.3,320.93,C,27000.0,34.18
Fully Paid,15000.0,11.99,333.6,C,75000.0,10.96
Fully Paid,5000.0,14.33,171.7,C,65000.0,5.76
Fully Paid,8750.0,14.49,301.15,C,140000.0,15.34
Fully Paid,5000.0,11.47,164.81,B,34236.8,5.64
Fully Paid,12800.0,12.69,429.38,C,40000.0,30.29
Fully Paid,9600.0,14.33,329.65,C,85000.0,13.45
Fully Paid,4200.0,9.99,135.51,B,32760.0,37.8
Fully Paid,4000.0,11.47,131.85,B,32000.0,17.07
Charged Off,2000.0,13.33,67.71,C,24463.0,34.64
Fully Paid,19200.0,18.85,496.48,D,94440.0,22.83
Fully Paid,19200.0,7.26,595.13,A,120000.0,14.7
Fully Paid,6400.0,12.99,215.62,C,46000.0,12.91
Fully Paid,10550.0,13.99,245.43,C,24000.0,30.65
Charged Off,14000.0,17.57,503.12,D,196000.0,19.28
Fully Paid,12000.0,14.99,415.93,C,31000.0,30.5
Fully Paid,13950.0,14.49,480.11,C,55000.0,19.97
Fully Paid,9450.0,14.64,325.93,C,65000.0,15.69
Fully Paid,12000.0,9.17,382.55,B,55000.0,24.51
Fully Paid,31000.0,12.69,700.44,C,99432.0,22.77
Fully Paid,15675.0,18.25,568.66,D,150000.0,8.67
Fully Paid,35000.0,22.39,974.44,E,900000.0,5.56
Fully Paid,4000.0,9.17,127.52,B,65000.0,14.54
Fully Paid,5000.0,14.16,171.28,C,65000.0,17.74
Fully Paid,9600.0,11.55,316.8,B,38000.0,18.41
Fully Paid,10000.0,15.31,348.18,C,60000.0,31.56
Fully Paid,28000.0,16.78,692.57,C,165000.0,7.38
Fully Paid,13000.0,6.03,395.67,A,140000.0,5.36
Fully Paid,18550.0,20.5,496.64,E,37272.0,2.29
Charged Off,25000.0,14.65,590.17,C,125000.0,17.7
Fully Paid,3325.0,14.46,114.39,C,10512.0,22.26
Charged Off,10325.0,11.53,340.63,B,46000.0,14.48
Fully Paid,12000.0,9.17,250.1,B,85000.0,6.89
Fully Paid,36225.0,20.75,1360.14,E,90000.0,16.16
Fully Paid,27500.0,8.39,866.71,B,82800.0,15.0
Fully Paid,35000.0,17.57,880.61,D,127738.0,18.66
Fully Paid,21400.0,12.69,717.86,C,65241.0,15.43
Fully Paid,7500.0,17.27,268.41,C,42000.0,25.69
Fully Paid,4800.0,8.9,152.42,A,25000.0,18.34
Charged Off,35000.0,19.99,927.1,E,150000.0,9.04
Fully Paid,24000.0,12.69,805.08,C,70000.0,28.73
Fully Paid,14650.0,15.31,510.08,C,36600.0,27.81
Fully Paid,15000.0,15.59,361.52,C,62000.0,21.78
Fully Paid,4000.0,13.11,134.99,B,65000.0,11.8
Fully Paid,24000.0,14.99,570.84,C,200000.0,8.31
Fully Paid,12000.0,17.57,431.25,D,53000.0,32.07
Fully Paid,6000.0,11.67,198.35,B,100000.0,23.95
Fully Paid,19200.0,15.88,465.69,C,107000.0,14.02
Fully Paid,30750.0,21.0,831.9,E,107000.0,29.07
Fully Paid,5000.0,9.67,160.57,B,86000.0,3.59
Fully Paid,18000.0,7.12,556.78,A,75000.0,17.38
Fully Paid,7600.0,9.49,243.42,B,27000.0,28.0
Fully Paid,1400.0,19.19,51.46,E,60000.0,7.22
Fully Paid,16000.0,12.29,533.65,C,80000.0,26.56
Fully Paid,8775.0,9.99,283.11,B,32400.0,2.85
Fully Paid,1600.0,9.76,51.45,B,103000.0,12.02
Charged Off,10625.0,17.76,268.42,D,32000.0,24.98
Fully Paid,13000.0,14.31,304.59,C,51000.0,13.13
Fully Paid,3025.0,10.99,99.03,B,69000.0,32.66
Charged Off,19125.0,18.75,698.64,D,44000.0,10.02
Fully Paid,9400.0,11.53,310.11,B,32000.0,32.71
Fully Paid,2000.0,12.99,67.38,C,27000.0,26.04
Charged Off,6525.0,16.59,231.31,D,41000.0,33.34
Fully Paid,15300.0,23.99,440.07,F,45000.0,30.35
Charged Off,28000.0,25.57,831.23,F,190000.0,9.1
Charged Off,14000.0,17.14,349.0,D,45000.0,27.81
Fully Paid,25000.0,17.14,893.07,D,77000.0,32.33
Fully Paid,4200.0,13.98,143.51,C,32000.0,20.33
Fully Paid,19350.0,16.29,683.07,D,60000.0,15.94
Charged Off,26375.0,24.99,1048.53,F,70000.0,25.8
Fully Paid,11500.0,17.76,414.37,D,35000.0,26.57
Charged Off,10000.0,16.29,353.01,C,63009.0,24.03
Fully Paid,10325.0,20.99,279.27,E,52000.0,5.93
Fully Paid,18825.0,16.78,669.11,C,43000.0,20.12
Charged Off,6900.0,13.99,235.8,C,26000.0,9.23
Fully Paid,35000.0,9.99,1129.19,B,270000.0,12.24
Fully Paid,18000.0,7.26,557.94,A,156000.0,8.99
Fully Paid,10000.0,9.67,321.13,B,85000.0,10.77
Fully Paid,25000.0,12.39,835.03,C,121000.0,20.0
Fully Paid,1600.0,9.17,51.01,B,50000.0,1.68
Charged Off,20000.0,22.99,563.7,F,125000.0,12.51
Fully Paid,25000.0,7.9,782.26,A,87000.0,21.29
Fully Paid,7500.0,18.55,273.22,D,104194.8,27.73
Fully Paid,23000.0,9.49,736.66,B,98000.0,4.92
Fully Paid,11000.0,8.18,223.99,B,63000.0,15.12
Fully Paid,10000.0,11.44,329.48,B,60000.0,26.68
Fully Paid,16000.0,16.99,397.56,D,95000.0,14.01
Fully Paid,16000.0,6.62,491.26,A,101517.0,5.12
Fully Paid,16425.0,17.99,417.0,D,32000.0,24.83
Charged Off,7700.0,12.49,257.56,B,20800.0,28.51
Fully Paid,9600.0,9.99,309.72,B,46000.0,20.19
Charged Off,6400.0,12.39,213.77,C,71000.0,8.71
Fully Paid,20000.0,14.99,475.7,C,65000.0,29.97
Charged Off,8550.0,13.66,290.81,C,38660.0,25.43
Charged Off,8400.0,21.99,320.76,E,24766.0,24.92
Fully Paid,18000.0,13.11,410.57,B,177000.0,19.84
Fully Paid,10000.0,10.16,323.43,B,49550.0,22.28
Fully Paid,8000.0,12.79,268.75,C,55000.0,21.01
Fully Paid,6000.0,12.49,200.7,B,60000.0,14.74
Fully Paid,12525.0,15.61,437.94,C,30000.0,30.08
Fully Paid,16000.0,16.99,570.37,D,60000.0,18.78
Fully Paid,7800.0,11.71,172.37,B,40000.0,5.94
Fully Paid,21000.0,16.29,513.93,C,80000.0,6.4
Fully Paid,5375.0,12.12,178.84,B,33486.0,4.89
Charged Off,10100.0,18.92,369.82,D,40000.0,16.17
Fully Paid,14500.0,9.17,462.25,B,50712.0,20.85
Fully Paid,8000.0,16.29,282.41,C,67000.0,16.5
Fully Paid,28625.0,25.89,855.19,G,64800.0,7.8
Fully Paid,12000.0,15.8,290.55,C,67000.0,13.56
Fully Paid,5200.0,15.59,181.77,D,26686.0,30.54
Fully Paid,12000.0,7.62,373.94,A,83000.0,15.27
Fully Paid,12000.0,9.17,382.55,B,100000.0,9.26
Fully Paid,11900.0,12.12,395.94,B,125000.0,21.5
Fully Paid,8400.0,15.61,293.71,C,51122.71,28.08
Fully Paid,23500.0,16.29,575.11,C,62000.0,12.75
Charged Off,20950.0,17.86,755.93,D,50000.0,38.77
Fully Paid,11200.0,13.99,382.74,C,110000.0,3.71
Fully Paid,18000.0,8.18,565.56,B,65000.0,23.57
Fully Paid,21075.0,18.49,767.11,E,60000.0,34.46
Charged Off,31300.0,22.95,881.47,F,70500.0,15.1
Fully Paid,30000.0,19.05,779.05,D,130000.0,16.03
Charged Off,4800.0,14.98,166.35,C,52000.0,11.33
Fully Paid,17000.0,17.86,430.4,D,43400.0,18.81
Charged Off,24475.0,16.99,872.48,D,61000.0,14.37
Fully Paid,7000.0,9.16,223.12,B,68000.0,11.68
Fully Paid,19950.0,18.55,512.59,D,50000.0,21.43
Fully Paid,20000.0,20.5,748.38,E,125000.0,12.13
Fully Paid,35000.0,16.29,856.54,D,160000.0,23.6
Charged Off,16000.0,13.99,546.77,C,120000.0,23.45
Fully Paid,8200.0,11.14,269.01,B,35230.0,34.13
Fully Paid,9000.0,7.62,280.46,A,150000.0,8.2
Fully Paid,15000.0,16.29,367.09,C,75000.0,13.97
Fully Paid,15000.0,15.1,520.72,C,72000.0,24.9
Fully Paid,9325.0,15.8,326.92,C,112632.0,13.7
Charged Off,16000.0,16.49,393.27,D,50000.0,8.35
Fully Paid,25000.0,18.25,906.95,D,72500.0,12.03
Fully Paid,16000.0,7.62,498.59,A,70000.0,26.4
Charged Off,6075.0,21.48,230.38,E,58000.0,5.21
Charged Off,15000.0,13.33,507.8,C,64000.0,8.19
Fully Paid,7125.0,15.99,250.46,D,35000.0,34.6
Fully Paid,15000.0,9.99,483.94,B,75000.0,19.63
Charged Off,27525.0,21.67,755.06,E,60000.0,27.54
Fully Paid,8975.0,15.8,314.65,C,90000.0,4.56
Fully Paid,11000.0,13.99,255.9,C,55000.0,14.84
Charged Off,5100.0,9.17,162.59,B,36000.0,14.13
Charged Off,16000.0,18.99,414.97,E,47000.0,22.8
Fully Paid,8000.0,9.17,255.04,B,42000.0,10.32
Charged Off,21000.0,22.95,591.4,F,80000.0,21.3
Fully Paid,12000.0,8.67,247.19,B,66000.0,8.75
Fully Paid,24000.0,7.62,747.88,A,230000.0,9.51
Fully Paid,29000.0,18.25,740.36,D,58000.0,20.28
Charged Off,8400.0,14.33,288.45,C,75000.0,19.1
Fully Paid,11000.0,11.14,360.86,B,53000.0,4.51
Fully Paid,11200.0,11.14,367.42,B,58000.0,19.55
Fully Paid,21100.0,13.67,487.36,C,60000.0,24.96
Fully Paid,6000.0,11.99,199.26,B,30000.0,4.88
Charged Off,12000.0,11.99,398.52,B,60000.0,11.4
Fully Paid,8725.0,18.25,316.53,D,30000.0,10.89
Fully Paid,12000.0,9.17,382.55,B,115000.0,9.97
Fully Paid,15000.0,7.9,469.36,A,82359.0,10.93
Fully Paid,38225.0,25.69,1533.81,F,320000.0,16.61
Charged Off,7475.0,15.61,261.37,D,41600.0,24.58
Charged Off,5300.0,18.92,194.07,D,40000.0,16.71
Fully Paid,35000.0,20.49,936.86,E,75000.0,23.01
Fully Paid,6075.0,10.16,196.48,B,32000.0,16.2
Fully Paid,7200.0,8.67,227.86,B,120000.0,9.28
Fully Paid,9000.0,10.74,293.55,B,50000.0,15.55
Fully Paid,15000.0,13.11,506.21,B,58000.0,21.46
Fully Paid,15000.0,20.31,559.83,D,72000.0,7.47
Fully Paid,6000.0,14.16,205.54,C,70000.0,2.4
Fully Paid,15000.0,11.55,495.0,B,52000.0,16.52
Fully Paid,5000.0,14.16,171.28,C,55750.0,3.21
Fully Paid,15000.0,6.62,460.56,A,60000.0,23.9
Fully Paid,24000.0,12.69,805.08,C,98000.0,36.35
Charged Off,10000.0,10.99,327.34,B,60000.0,21.14
Fully Paid,34500.0,10.75,1125.41,B,69000.0,21.89
Fully Paid,10000.0,15.1,347.15,C,55000.0,24.09
Fully Paid,2000.0,15.61,69.93,D,60000.0,18.5
Charged Off,18000.0,16.99,447.25,D,40000.0,31.56
Fully Paid,16000.0,7.49,497.63,A,56000.0,28.31
Fully Paid,21500.0,24.5,624.77,F,90000.0,15.18
Fully Paid,30000.0,23.33,851.42,F,125000.0,14.93
Fully Paid,6000.0,8.39,189.1,A,130000.0,18.11
Fully Paid,12000.0,23.4,341.05,E,70000.0,17.44
Charged Off,4050.0,13.99,138.4,C,30000.0,7.2
Fully Paid,10000.0,9.16,318.75,B,55000.0,25.16
Fully Paid,23000.0,22.95,647.73,F,66000.0,12.91
Charged Off,18000.0,17.57,452.89,D,38400.0,26.34
Fully Paid,4400.0,12.49,147.18,B,70100.0,11.95
Charged Off,10000.0,17.27,357.88,C,35000.0,22.58
Fully Paid,15000.0,12.69,503.18,C,49600.0,29.69
Fully Paid,5600.0,13.11,127.74,B,100000.0,14.0
Charged Off,35000.0,22.99,986.47,F,225000.0,13.35
Fully Paid,17000.0,8.19,534.21,A,100000.0,7.13
Fully Paid,12500.0,16.59,443.12,D,84000.0,27.81
Fully Paid,28000.0,7.89,876.0,A,144000.0,22.59
Fully Paid,28000.0,17.57,704.49,D,92850.0,27.89
Fully Paid,3000.0,15.61,104.9,D,60000.0,14.74
Fully Paid,15000.0,20.99,405.72,E,55500.0,18.01
Fully Paid,7200.0,12.12,239.56,B,41000.0,21.34
Fully Paid,15000.0,13.33,507.8,C,43000.0,23.33
Fully Paid,12000.0,12.29,400.24,C,35000.0,23.87
Fully Paid,12000.0,14.65,283.28,C,87000.0,19.44
Fully Paid,11000.0,13.68,374.25,C,60000.0,19.98
Charged Off,22000.0,16.29,776.61,D,55000.0,27.49
Charged Off,15300.0,21.99,422.49,F,45000.0,36.05
Fully Paid,2000.0,8.19,62.85,A,18000.0,13.33
Fully Paid,10000.0,11.55,330.0,B,112500.0,27.64
Fully Paid,10000.0,9.76,321.55,B,54000.0,25.07
Fully Paid,8875.0,14.09,303.72,B,30000.0,8.28
Fully Paid,15000.0,19.52,553.8,D,60000.0,24.44
Charged Off,11500.0,15.1,399.22,C,38002.0,34.52
Fully Paid,4700.0,13.11,158.62,B,59000.0,17.51
Charged Off,14125.0,19.47,370.08,D,45000.0,24.61
Charged Off,12000.0,17.27,299.98,D,30000.0,12.2
Fully Paid,20000.0,13.11,674.94,B,77000.0,7.99
Charged Off,11250.0,14.99,389.93,C,26800.0,17.11
Fully Paid,20000.0,13.05,674.37,B,52000.0,28.98
Fully Paid,35000.0,13.33,802.29,C,85000.0,30.79
Fully Paid,15000.0,16.99,534.72,D,74000.0,6.37
Fully Paid,15000.0,8.9,476.3,A,120000.0,14.98
Fully Paid,18425.0,10.16,595.91,B,55000.0,23.45
Fully Paid,25000.0,8.9,793.84,A,83800.0,21.04
Fully Paid,8000.0,17.27,286.3,D,72000.0,46.12
Fully Paid,10000.0,6.03,304.36,A,200000.0,11.67
Charged Off,15875.0,18.75,579.91,D,40000.0,19.65
Fully Paid,20000.0,17.57,718.75,D,60000.0,28.8
Fully Paid,15000.0,5.32,451.73,A,250000.0,5.19
Fully Paid,16000.0,13.35,541.81,C,40000.0,24.06
Fully Paid,16000.0,19.22,416.99,D,44000.0,13.94
Fully Paid,15000.0,17.56,538.99,D,75674.0,23.12
Fully Paid,20000.0,12.49,449.86,B,120000.0,8.15
Fully Paid,20000.0,12.99,673.79,B,103896.0,16.29
Charged Off,20000.0,16.55,492.23,D,59000.0,28.78
Fully Paid,5500.0,6.03,167.4,A,85000.0,10.72
Fully Paid,19000.0,9.99,612.99,B,100000.0,15.2
Charged Off,16000.0,13.33,541.65,C,70000.0,7.71
Fully Paid,15000.0,12.99,341.22,C,95000.0,2.12
Fully Paid,8000.0,12.12,266.18,B,48500.0,25.21
Fully Paid,8000.0,16.29,282.41,C,109000.0,12.31
Fully Paid,15000.0,6.39,458.99,A,65000.0,14.68
Fully Paid,18950.0,18.54,486.79,E,103000.0,38.56
Charged Off,12575.0,16.99,312.46,D,46700.0,6.94
Charged Off,12000.0,9.17,382.55,B,45000.0,21.41
Fully Paid,15000.0,19.52,393.42,D,80000.0,24.8
Charged Off,24450.0,13.65,831.5,C,51000.0,24.96
Fully Paid,7200.0,17.27,257.67,D,55000.0,16.92
Fully Paid,17275.0,12.59,389.45,C,60000.0,20.6
Fully Paid,6000.0,6.03,182.62,A,70000.0,13.98
Fully Paid,15000.0,8.39,472.75,A,120000.0,15.06
Charged Off,6000.0,12.99,202.14,C,35000.0,6.1
Charged Off,16000.0,13.99,372.21,C,50000.0,26.6
Fully Paid,9975.0,13.67,339.33,C,46000.0,15.16
Fully Paid,18000.0,12.12,598.89,B,75000.0,12.59
Charged Off,9000.0,16.99,320.83,D,30000.0,26.48
Fully Paid,8000.0,9.67,256.9,B,60000.0,13.72
Fully Paid,30000.0,16.99,745.42,D,80000.0,24.15
Fully Paid,25000.0,13.49,848.27,C,82500.0,10.4
Fully Paid,6800.0,12.12,226.25,B,55000.0,21.75
Fully Paid,8000.0,15.31,278.54,C,60000.0,16.28
Charged Off,11000.0,19.89,290.76,E,23928.0,18.46
Fully Paid,8000.0,14.16,274.05,C,28000.0,6.73
Fully Paid,16000.0,20.2,596.25,D,93600.0,16.53
Fully Paid,4500.0,13.05,151.74,B,26820.0,27.87
Fully Paid,6000.0,6.03,182.62,A,63600.0,9.23
Fully Paid,8000.0,8.18,251.36,B,47000.0,6.18
Fully Paid,2975.0,24.5,117.51,F,46370.0,20.94
Fully Paid,7500.0,9.49,240.22,B,40000.0,22.5
Fully Paid,14000.0,7.26,433.95,A,91000.0,2.16
Charged Off,5000.0,14.99,173.31,C,37900.0,17.67
Fully Paid,35000.0,19.24,1287.22,E,115000.0,22.1
Fully Paid,11000.0,24.99,322.81,E,50000.0,22.92
Fully Paid,28750.0,14.99,996.49,C,80000.0,16.92
Fully Paid,16000.0,9.71,514.1,B,330000.0,9.2
Fully Paid,23000.0,12.69,771.54,C,46000.0,19.8
Charged Off,12625.0,18.25,458.01,E,68000.0,29.37
Fully Paid,1200.0,14.99,41.6,C,50000.0,34.66
Fully Paid,3250.0,17.86,117.27,D,36000.0,24.5
Fully Paid,7200.0,12.12,239.56,B,50000.0,18.31
Fully Paid,9600.0,8.67,303.81,B,50000.0,32.09
