loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,9600.0,17.27,343.56,C,29848.0,27.7
Fully Paid,16500.0,6.62,506.62,A,61800.0,15.39
Fully Paid,1000.0,11.99,33.21,C,33800.0,3.13
Fully Paid,19075.0,11.55,629.48,B,45000.0,10.21
Charged Off,14075.0,16.24,496.51,C,40000.0,28.2
Fully Paid,12500.0,13.99,290.79,C,44000.0,27.85
Charged Off,15000.0,19.99,397.33,E,83200.0,13.11
Fully Paid,10000.0,8.19,314.25,A,136572.8,9.78
Fully Paid,10850.0,17.57,272.99,D,75000.0,33.63
Charged Off,12025.0,14.33,412.92,C,35000.0,32.47
Fully Paid,21000.0,6.03,639.15,A,320000.0,13.26
Charged Off,10000.0,19.99,371.59,E,22500.0,26.83
Fully Paid,18000.0,13.67,612.32,C,84000.0,27.3
Fully Paid,7975.0,6.49,244.39,A,60000.0,8.19
Charged Off,16800.0,14.65,396.6,C,40000.0,19.8
Fully Paid,20000.0,11.99,664.2,B,120000.0,15.39
Fully Paid,35000.0,13.68,1190.79,C,80000.0,30.21
Fully Paid,10000.0,19.53,369.25,D,64500.0,10.94
Fully Paid,10000.0,6.62,307.04,A,70000.0,15.12
Fully Paid,16000.0,24.7,466.82,G,68000.0,10.18
Fully Paid,35000.0,10.16,1131.99,B,250000.0,4.06
Fully Paid,8500.0,14.09,290.89,B,32000.0,6.68
Fully Paid,10000.0,15.61,241.12,D,97000.0,10.55
Fully Paid,24000.0,17.27,599.96,C,96000.0,9.21
Fully Paid,20000.0,8.6,632.28,A,155000.0,13.39
Fully Paid,5000.0,7.9,156.46,A,65520.0,21.82
Fully Paid,16000.0,11.99,531.36,C,110000.0,26.7
Fully Paid,6000.0,6.03,182.62,A,96000.0,2.54
Fully Paid,18000.0,10.99,391.28,B,49000.0,21.68
Fully Paid,31300.0,22.4,871.61,E,66000.0,33.44
Fully Paid,26000.0,13.68,884.59,C,112000.0,20.79
Fully Paid,12000.0,9.71,385.58,B,90000.0,3.03
Charged Off,11125.0,13.67,378.45,C,26500.0,14.9
Charged Off,6200.0,12.49,207.39,B,140000.0,3.3
Fully Paid,12000.0,14.65,413.94,C,200000.0,6.45
Fully Paid,2000.0,12.49,66.9,B,52000.0,18.09
Fully Paid,11000.0,13.99,375.91,C,79611.41,13.6
Fully Paid,8800.0,13.33,297.91,C,50000.0,20.24
Fully Paid,10400.0,9.99,335.53,B,105000.0,14.5
Fully Paid,13000.0,13.53,441.35,B,58000.0,18.04
Charged Off,11400.0,17.27,407.98,D,35360.0,5.33
Fully Paid,9000.0,12.99,303.21,B,55000.0,6.39
Fully Paid,15000.0,12.85,504.33,B,105000.0,11.0
Fully Paid,7200.0,14.33,247.24,C,55000.0,34.54
Fully Paid,15000.0,9.17,478.19,B,75000.0,20.85
Fully Paid,34000.0,12.99,773.44,C,80000.0,26.91
Fully Paid,35000.0,13.33,1184.86,C,135000.0,13.34
Fully Paid,25450.0,19.47,938.96,D,67000.0,29.57
Charged Off,35000.0,18.25,893.54,E,156000.0,14.62
Charged Off,25575.0,22.99,989.87,F,64000.0,17.33
Fully Paid,10000.0,10.16,323.43,B,115000.0,11.87
Fully Paid,28000.0,6.92,863.54,A,60000.0,5.64
Fully Paid,8000.0,14.09,273.78,B,112200.0,16.99
Fully Paid,5000.0,12.35,166.91,B,200000.0,14.84
Charged Off,23200.0,14.33,543.81,C,66000.0,16.09
Fully Paid,9750.0,17.77,351.37,D,31548.0,33.02
Fully Paid,12825.0,15.31,446.54,C,200000.0,10.14
Charged Off,23925.0,20.99,647.12,E,63000.0,22.21
Fully Paid,16800.0,12.69,563.56,C,42000.0,12.8
Charged Off,7475.0,20.99,281.59,E,59000.0,2.73
Fully Paid,4000.0,18.75,146.12,D,100000.0,11.63
Charged Off,10000.0,9.17,318.79,B,30000.0,12.36
Fully Paid,8000.0,7.62,249.3,A,90000.0,23.56
Fully Paid,12375.0,18.24,315.87,D,50000.0,18.94
Charged Off,15000.0,12.12,499.08,B,80000.0,23.7
Fully Paid,8000.0,11.14,262.45,B,70000.0,11.06
Fully Paid,26500.0,11.44,873.11,B,91000.0,21.67
Charged Off,10000.0,9.67,321.13,B,70000.0,11.91
Fully Paid,20000.0,9.99,645.25,B,70000.0,22.99
Fully Paid,10000.0,11.55,330.0,B,64000.0,6.66
Fully Paid,10000.0,13.98,341.68,C,48000.0,6.66
Fully Paid,15000.0,12.49,501.74,B,105000.0,17.05
Fully Paid,6025.0,9.49,192.98,B,160000.0,7.49
Charged Off,24275.0,18.55,623.72,E,60000.0,29.43
Fully Paid,10000.0,13.05,337.19,B,43000.0,29.16
Fully Paid,9000.0,7.62,280.46,A,58000.0,13.17
Fully Paid,8000.0,17.58,287.54,D,28500.0,7.58
Charged Off,20800.0,18.99,539.45,E,45219.0,27.89
Charged Off,20000.0,13.99,683.46,C,143000.0,14.55
Fully Paid,15000.0,14.33,515.08,C,53000.0,27.49
Fully Paid,23000.0,18.25,587.19,D,90000.0,17.58
Charged Off,10000.0,13.35,338.63,C,50000.0,35.31
Fully Paid,20000.0,10.15,646.76,B,96861.0,16.7
Fully Paid,15000.0,10.99,491.01,B,150000.0,22.24
Fully Paid,8225.0,17.57,295.59,D,21835.0,7.94
Charged Off,18425.0,14.49,433.42,C,70000.0,12.73
Charged Off,16200.0,17.86,410.15,D,56000.0,29.53
Fully Paid,9800.0,6.03,298.27,A,72000.0,22.22
Fully Paid,19600.0,19.99,519.18,E,62000.0,18.4
Charged Off,13600.0,13.35,311.89,C,65000.0,12.46
Fully Paid,12000.0,13.33,406.24,C,150000.0,21.25
Charged Off,10000.0,15.31,348.18,C,80000.0,10.0
Fully Paid,17300.0,26.77,704.15,G,48100.0,14.15
Fully Paid,9950.0,14.47,342.35,C,24000.0,14.7
Fully Paid,10225.0,14.98,354.36,C,41745.0,21.65
Fully Paid,20000.0,15.61,482.23,D,89000.0,21.45
Fully Paid,15000.0,10.99,491.01,B,40000.0,9.0
Charged Off,25200.0,18.92,652.6,D,60000.0,12.0
Fully Paid,13200.0,15.8,462.78,C,50000.0,19.25
Fully Paid,15000.0,9.67,481.69,B,120000.0,21.0
Fully Paid,10000.0,18.25,362.78,D,40000.0,22.71
Fully Paid,9000.0,10.99,294.61,B,67000.0,7.04
Fully Paid,33025.0,17.57,830.92,D,69000.0,11.86
Fully Paid,14400.0,13.67,332.61,C,55000.0,18.72
Fully Paid,7500.0,14.49,258.13,C,59000.0,22.22
Fully Paid,15000.0,10.15,485.07,B,67000.0,2.74
Fully Paid,24000.0,8.18,754.07,B,75000.0,24.39
Fully Paid,7000.0,13.05,236.03,B,38000.0,6.35
Fully Paid,8000.0,16.2,282.05,C,57000.0,20.56
Fully Paid,9600.0,11.14,314.93,B,95000.0,16.13
Fully Paid,23050.0,23.99,662.97,F,80000.0,14.55
Fully Paid,10000.0,16.99,356.48,D,38000.0,4.3
Fully Paid,15000.0,15.88,526.47,C,68000.0,18.49
Charged Off,18000.0,18.75,464.46,D,85000.0,18.86
Fully Paid,3000.0,13.49,101.8,C,135000.0,14.81
Fully Paid,29975.0,10.99,981.21,B,60000.0,19.01
Charged Off,25000.0,12.49,562.33,B,79000.0,10.65
Fully Paid,12000.0,9.99,387.15,B,56000.0,29.01
Fully Paid,18000.0,7.9,563.23,A,90000.0,16.85
Fully Paid,11200.0,10.75,365.35,B,70000.0,21.96
Fully Paid,4375.0,24.11,171.9,F,41129.0,25.04
Fully Paid,5500.0,9.99,177.45,B,37000.0,14.5
Fully Paid,4125.0,14.33,141.65,C,35000.0,24.45
Fully Paid,2000.0,8.18,62.84,B,42000.0,6.8
Fully Paid,21000.0,15.31,503.02,C,48000.0,14.25
Fully Paid,11500.0,9.99,371.02,B,46200.0,17.58
Fully Paid,9000.0,12.35,300.44,B,45000.0,21.52
Fully Paid,8550.0,15.61,298.95,D,43950.5,32.44
Fully Paid,12000.0,8.67,379.76,B,121000.0,7.03
Fully Paid,15000.0,7.9,469.36,A,97655.0,24.0
Charged Off,4000.0,10.99,130.94,B,45000.0,11.01
Fully Paid,4800.0,13.33,162.5,C,34000.0,9.88
Charged Off,25000.0,21.0,676.34,E,80000.0,22.61
Fully Paid,11000.0,6.03,334.8,A,79000.0,4.53
Charged Off,15000.0,9.17,478.19,B,65000.0,29.83
Fully Paid,18000.0,7.9,563.23,A,112000.0,15.98
Fully Paid,15000.0,14.64,517.34,C,55000.0,12.13
Fully Paid,26000.0,10.99,565.18,B,74000.0,22.35
Charged Off,22000.0,13.11,501.81,B,100000.0,13.24
Fully Paid,35000.0,13.11,1181.15,B,200000.0,25.15
Fully Paid,5000.0,10.99,163.67,B,50000.0,12.84
Charged Off,20000.0,13.35,677.26,C,110000.0,7.31
Charged Off,13500.0,15.61,325.51,D,60000.0,19.7
Fully Paid,11700.0,19.52,431.96,D,33500.0,14.61
Fully Paid,18925.0,9.67,607.73,B,42214.0,26.16
Fully Paid,14500.0,11.14,475.68,B,105000.0,13.27
Fully Paid,10000.0,23.1,387.62,E,77000.0,1.95
Fully Paid,18225.0,14.09,623.69,B,41000.0,19.29
Charged Off,14000.0,11.67,462.8,B,90000.0,9.28
Charged Off,4600.0,13.67,156.49,C,86000.0,26.19
Fully Paid,13600.0,16.99,337.93,D,86750.0,15.94
Fully Paid,20000.0,11.14,656.11,B,99000.0,6.15
Fully Paid,12000.0,11.67,396.69,B,65000.0,16.91
Fully Paid,24000.0,13.49,552.12,C,93000.0,7.08
Fully Paid,35000.0,13.67,1190.62,C,120000.0,10.45
Fully Paid,24550.0,16.29,600.8,D,70000.0,21.28
Fully Paid,6000.0,12.12,199.63,B,74532.0,15.46
Fully Paid,30000.0,14.16,1027.67,C,125000.0,7.73
Fully Paid,8125.0,14.65,280.27,C,131000.0,17.99
Charged Off,11200.0,17.86,404.13,D,60000.0,24.66
Fully Paid,8400.0,9.17,267.79,B,42000.0,19.49
Charged Off,15000.0,12.39,501.02,C,52000.0,5.17
Fully Paid,11025.0,11.55,363.83,B,62000.0,27.93
Fully Paid,12000.0,18.49,307.93,E,34000.0,20.51
Charged Off,30000.0,16.55,738.34,D,130000.0,10.5
Fully Paid,30000.0,15.8,726.36,C,170000.0,16.53
Fully Paid,10200.0,7.26,316.17,A,110000.0,3.61
Fully Paid,18000.0,8.9,372.78,A,75600.0,28.4
Fully Paid,24000.0,19.97,635.46,D,107000.0,14.12
Fully Paid,5600.0,12.69,187.86,C,30000.0,23.36
Charged Off,22800.0,19.47,841.19,D,50687.0,29.55
Fully Paid,12000.0,12.12,399.26,B,35801.3,20.31
Fully Paid,4325.0,10.74,141.07,B,36000.0,16.0
Fully Paid,10000.0,9.71,321.32,B,30000.0,22.12
Fully Paid,12000.0,7.9,375.49,A,45000.0,19.15
Fully Paid,7000.0,15.61,244.76,D,195000.0,12.3
Fully Paid,24000.0,9.75,771.6,B,86000.0,7.79
Fully Paid,9500.0,15.88,333.43,C,96000.0,16.63
Fully Paid,1200.0,7.9,37.55,A,15000.0,6.32
Fully Paid,25000.0,17.57,629.01,D,100000.0,11.45
Charged Off,4500.0,13.68,153.11,C,29000.0,10.34
Fully Paid,10000.0,10.64,325.69,B,170000.0,9.96
Charged Off,8250.0,17.57,296.49,D,50000.0,21.2
Fully Paid,12000.0,12.99,404.27,B,60286.0,5.63
Fully Paid,10000.0,12.99,336.9,B,38000.0,9.0
Fully Paid,12300.0,21.15,464.36,E,58800.0,23.8
Fully Paid,9750.0,12.35,325.48,B,30000.0,14.12
Fully Paid,21850.0,12.12,726.99,B,50000.0,20.69
Fully Paid,7000.0,15.31,243.73,C,78000.0,38.25
Fully Paid,15000.0,8.9,476.3,A,60840.0,0.0
Charged Off,6000.0,9.75,192.9,B,50000.0,28.1
Fully Paid,9600.0,14.99,332.75,C,55000.0,10.19
Fully Paid,20000.0,11.49,659.43,B,170000.0,17.33
Fully Paid,9200.0,18.49,334.87,D,40000.0,13.53
Charged Off,18250.0,15.8,441.87,C,42000.0,34.0
Fully Paid,32450.0,8.39,1022.72,B,250000.0,19.25
Fully Paid,22000.0,13.49,746.47,C,52000.0,13.63
Fully Paid,3825.0,11.14,125.48,B,12852.0,28.85
Fully Paid,9600.0,6.89,295.94,A,90000.0,17.24
Fully Paid,15000.0,8.9,476.3,A,92000.0,15.21
Fully Paid,16000.0,21.0,432.86,E,79600.0,20.81
Charged Off,12000.0,16.99,298.17,D,35000.0,29.01
Fully Paid,7000.0,11.99,232.47,B,75000.0,23.88
Fully Paid,35000.0,17.99,888.58,D,116000.0,23.07
Fully Paid,8000.0,15.61,279.72,D,66000.0,18.56
Fully Paid,18000.0,13.67,612.32,B,52000.0,29.83
Fully Paid,10000.0,7.89,312.86,A,40518.4,16.62
Fully Paid,14400.0,9.76,463.03,B,66500.0,23.75
Fully Paid,12300.0,10.16,397.82,B,35905.0,9.79
Fully Paid,15250.0,18.85,557.85,D,72000.0,34.25
Charged Off,24000.0,8.9,762.08,A,179453.0,11.27
Fully Paid,10725.0,16.29,378.6,D,100000.0,12.76
Fully Paid,20050.0,24.49,582.52,E,60000.0,32.22
Charged Off,28000.0,18.55,719.43,E,131000.0,13.41
Fully Paid,10000.0,10.99,327.34,B,40000.0,5.22
Fully Paid,15000.0,18.25,544.17,D,140000.0,19.53
Fully Paid,7200.0,10.74,234.84,B,69000.0,22.37
Fully Paid,9000.0,7.69,280.75,A,69000.0,14.35
Fully Paid,21000.0,16.29,513.93,D,79000.0,18.03
Fully Paid,8325.0,12.12,276.99,B,24000.0,32.0
Charged Off,14000.0,16.55,496.01,D,105000.0,16.64
Fully Paid,22000.0,15.81,771.4,C,60000.0,9.94
Fully Paid,7000.0,10.99,229.14,B,20000.0,29.05
Charged Off,27975.0,22.99,788.47,F,90000.0,21.55
Charged Off,4000.0,14.65,137.98,C,26572.0,33.33
Fully Paid,30750.0,20.8,1155.36,E,300000.0,4.5
Fully Paid,22000.0,7.12,680.51,A,135000.0,26.16
Fully Paid,3525.0,21.97,134.57,E,54000.0,28.24
Charged Off,13500.0,17.86,341.79,D,45000.0,31.92
Fully Paid,24150.0,14.09,826.45,B,67500.0,22.19
Fully Paid,15300.0,9.99,493.62,B,79995.0,24.14
Fully Paid,3600.0,17.86,129.9,D,51000.0,20.26
Fully Paid,8000.0,10.16,258.74,B,30000.0,13.56
Fully Paid,8600.0,6.89,265.12,A,175000.0,8.98
Fully Paid,9000.0,7.9,281.62,A,95000.0,28.22
Fully Paid,10800.0,16.99,385.0,D,32500.0,12.0
Fully Paid,5500.0,11.53,181.45,B,67000.0,29.12
Charged Off,29700.0,16.2,1047.1,C,67000.0,29.73
Fully Paid,20000.0,13.98,465.16,C,80832.0,17.19
Fully Paid,15000.0,7.62,467.43,A,60000.0,11.38
Fully Paid,8400.0,11.67,277.68,B,44000.0,3.49
Fully Paid,8000.0,16.2,282.05,C,30000.0,30.56
Fully Paid,1000.0,12.99,33.69,B,30000.0,4.96
Charged Off,8000.0,6.99,246.99,A,94000.0,5.04
Fully Paid,24000.0,5.32,722.76,A,50000.0,5.01
Fully Paid,30000.0,8.67,949.4,B,100000.0,5.88
Charged Off,16000.0,14.33,549.42,C,62950.0,10.71
Fully Paid,18225.0,20.49,487.84,E,46000.0,12.65
Charged Off,18000.0,15.31,626.72,C,69000.0,20.62
Fully Paid,12000.0,15.22,417.28,C,78000.0,33.29
Fully Paid,10000.0,7.89,312.86,A,50000.0,8.27
Fully Paid,25000.0,6.24,763.28,A,132000.0,4.77
Fully Paid,7500.0,10.15,242.54,B,61000.0,15.13
Fully Paid,8000.0,9.71,257.05,B,55000.0,16.82
Fully Paid,20000.0,6.92,395.27,A,71000.0,6.66
Fully Paid,16425.0,18.75,600.01,D,37000.0,20.79
Charged Off,11000.0,20.75,296.05,E,38000.0,16.12
Fully Paid,14000.0,16.29,494.21,C,83000.0,17.35
Fully Paid,20000.0,9.17,637.58,B,87000.0,15.24
Fully Paid,30000.0,22.99,845.55,F,89000.0,28.74
Fully Paid,6925.0,13.98,236.62,C,20530.0,27.43
Fully Paid,11500.0,14.98,398.54,C,30000.0,32.6
Fully Paid,18000.0,20.2,478.9,E,50000.0,25.85
Fully Paid,15000.0,12.29,500.3,C,32000.0,5.48
Fully Paid,11200.0,12.49,374.63,B,72000.0,7.0
Fully Paid,2000.0,18.85,73.17,D,53200.0,24.5
Fully Paid,5000.0,14.49,172.09,C,35000.0,36.76
Fully Paid,12000.0,17.27,429.45,C,55000.0,14.07
Charged Off,4000.0,11.14,131.23,B,48000.0,19.8
Fully Paid,16000.0,7.9,500.65,A,70000.0,7.37
Fully Paid,8875.0,14.98,307.57,C,22500.0,19.95
Charged Off,20000.0,17.1,498.13,C,70000.0,23.25
Fully Paid,6000.0,9.99,193.58,B,56000.0,19.4
Fully Paid,24000.0,7.9,750.97,A,120000.0,11.85
Fully Paid,12000.0,15.61,289.34,D,60000.0,18.87
Charged Off,5000.0,13.35,169.32,C,30000.0,18.96
Fully Paid,15000.0,8.9,476.3,A,85000.0,15.08
Fully Paid,4000.0,8.18,125.68,B,50000.0,23.52
Fully Paid,6000.0,13.11,202.49,B,42936.84,26.91
Fully Paid,9500.0,16.99,338.66,D,26400.0,15.32
Fully Paid,28000.0,9.99,594.78,B,85000.0,17.2
Fully Paid,7000.0,10.99,229.14,B,57000.0,13.83
Fully Paid,18000.0,15.8,631.06,C,65000.0,7.03
Fully Paid,6000.0,13.99,205.04,C,35000.0,16.03
Fully Paid,21000.0,9.17,669.46,B,300000.0,14.53
Fully Paid,1500.0,11.22,49.27,B,147376.0,19.94
Fully Paid,10000.0,6.99,308.73,A,45000.0,13.23
Fully Paid,13900.0,19.99,368.19,E,60000.0,21.43
Fully Paid,5000.0,7.9,156.46,A,25500.0,19.25
Fully Paid,1600.0,7.9,50.07,A,71864.0,5.68
Fully Paid,30000.0,9.67,963.38,B,81000.0,25.05
Fully Paid,4000.0,12.79,134.38,C,53000.0,16.73
Fully Paid,6100.0,15.61,213.29,D,70000.0,28.17
Charged Off,4000.0,15.61,139.86,D,34200.0,29.51
Charged Off,5900.0,24.5,233.03,F,33000.0,22.51
Fully Paid,21000.0,14.46,722.44,C,114000.0,24.83
Fully Paid,16775.0,6.24,512.16,A,107500.0,7.1
Fully Paid,10000.0,5.32,301.15,A,46000.0,10.84
Fully Paid,4800.0,18.55,174.86,D,23000.0,28.49
Charged Off,18000.0,10.99,589.22,B,72000.0,20.17
Charged Off,24925.0,23.1,704.09,E,81000.0,26.36
Fully Paid,5000.0,11.99,166.05,B,38000.0,15.79
Fully Paid,21000.0,16.29,513.93,D,140000.0,19.41
Charged Off,8400.0,16.29,296.53,D,23500.0,38.1
Fully Paid,15000.0,11.14,492.08,B,50000.0,15.26
Fully Paid,20000.0,17.57,503.21,D,56000.0,8.87
Charged Off,10000.0,14.99,346.61,C,32000.0,28.13
Charged Off,16225.0,21.98,447.94,E,70000.0,18.72
Fully Paid,24000.0,6.03,730.46,A,100000.0,29.42
Fully Paid,12000.0,10.99,260.85,B,206000.0,9.71
Fully Paid,5000.0,12.39,167.01,C,65000.0,14.79
Fully Paid,5000.0,11.67,165.29,B,42000.0,7.83
Fully Paid,16000.0,21.49,437.28,E,40467.36,13.82
Fully Paid,26250.0,18.92,679.79,D,82000.0,26.97
Fully Paid,10000.0,7.62,311.62,A,65000.0,11.07
Fully Paid,15000.0,6.03,456.54,A,146000.0,7.76
Charged Off,2400.0,9.99,77.43,B,95000.0,31.53
Fully Paid,7000.0,9.17,223.16,B,46752.0,12.4
Fully Paid,7200.0,9.17,229.53,B,35000.0,10.49
Fully Paid,24000.0,14.49,564.56,C,60000.0,28.02
Fully Paid,28000.0,7.49,870.85,A,190000.0,8.94
Fully Paid,14000.0,6.99,432.22,A,92000.0,11.86
Fully Paid,16000.0,9.71,514.1,B,90000.0,10.6
Fully Paid,17500.0,6.03,532.63,A,77000.0,10.07
Fully Paid,23900.0,17.57,601.33,D,52000.0,20.7
Charged Off,25000.0,24.5,726.48,F,52000.0,13.15
Charged Off,16800.0,12.69,563.56,C,52000.0,30.42
Fully Paid,35000.0,13.99,1196.05,C,104000.0,14.47
Fully Paid,20050.0,15.61,701.05,D,59000.0,14.04
Fully Paid,24000.0,6.89,739.85,A,113500.0,23.81
Fully Paid,18000.0,5.32,542.07,A,119000.0,12.94
Fully Paid,18000.0,9.67,578.03,B,129000.0,12.25
Fully Paid,24000.0,12.69,542.28,C,102000.0,20.98
Charged Off,16000.0,14.46,550.43,C,25608.0,58.9
Fully Paid,12000.0,6.49,367.74,A,66560.0,16.62
Fully Paid,14000.0,18.25,357.42,D,70000.0,5.52
Fully Paid,15000.0,6.24,457.97,A,40000.0,21.72
Charged Off,15000.0,7.91,469.43,A,51000.0,11.51
Fully Paid,7000.0,13.68,238.16,C,67616.0,3.44
Fully Paid,6625.0,18.25,240.35,D,23400.0,7.85
Fully Paid,18825.0,11.55,621.23,B,42000.0,29.26
Fully Paid,15000.0,8.9,476.3,A,60000.0,18.99
Fully Paid,15975.0,13.11,539.11,B,41000.0,29.12
Charged Off,8200.0,13.53,278.39,B,21000.0,10.69
Fully Paid,12000.0,10.99,392.81,B,45000.0,17.01
Fully Paid,5375.0,15.31,187.15,C,25000.0,28.03
Fully Paid,10000.0,10.99,327.34,B,72000.0,18.2
Fully Paid,16000.0,6.62,491.26,A,99000.0,14.88
Fully Paid,18000.0,12.99,606.41,B,50000.0,24.75
Fully Paid,1500.0,14.99,52.0,C,11268.0,34.29
Fully Paid,10000.0,10.16,323.43,B,90000.0,15.65
Charged Off,12000.0,16.29,423.61,C,50000.0,14.76
Fully Paid,8000.0,5.32,240.92,A,96000.0,16.36
Fully Paid,14400.0,9.17,459.06,B,84000.0,14.62
Fully Paid,16000.0,7.89,500.58,A,80000.0,8.69
Fully Paid,5000.0,9.75,160.75,B,65000.0,5.17
Fully Paid,6000.0,13.53,203.7,B,58000.0,21.42
Fully Paid,10200.0,16.55,251.04,D,82374.0,8.76
Fully Paid,11625.0,15.31,404.76,C,34550.0,30.07
Charged Off,16000.0,19.19,416.73,E,83000.0,24.28
Charged Off,24000.0,9.17,500.19,B,55000.0,33.8
Fully Paid,8000.0,13.98,273.35,C,36000.0,13.97
Fully Paid,24925.0,14.65,859.77,C,115000.0,21.61
Fully Paid,18000.0,16.29,635.41,D,115000.0,25.48
Fully Paid,15000.0,9.17,478.19,B,80000.0,20.47
Fully Paid,7350.0,14.33,252.39,C,105000.0,3.62
Charged Off,5000.0,17.86,180.42,D,28000.0,32.88
Fully Paid,9875.0,14.65,340.64,C,48000.0,18.0
Fully Paid,21000.0,7.12,649.58,A,70000.0,18.86
Fully Paid,6300.0,6.24,192.35,A,57000.0,21.16
Fully Paid,21000.0,13.67,485.05,C,190000.0,16.67
Fully Paid,5100.0,6.49,156.29,A,84000.0,22.06
Charged Off,16000.0,10.49,343.83,B,60000.0,27.5
Fully Paid,16000.0,8.18,502.72,B,78000.0,16.82
Fully Paid,16000.0,12.69,361.52,C,108000.0,24.86
Fully Paid,35000.0,12.99,796.18,C,104000.0,28.49
Fully Paid,2000.0,14.65,68.99,C,50000.0,24.84
Fully Paid,10000.0,10.99,327.34,B,70000.0,13.73
Fully Paid,27300.0,15.8,957.1,C,95000.0,14.51
Fully Paid,8400.0,15.61,293.71,C,61452.0,31.22
Fully Paid,2000.0,7.9,62.59,A,26000.0,19.62
Fully Paid,6500.0,7.9,203.39,A,68000.0,10.98
Fully Paid,10000.0,12.12,332.72,B,38000.0,5.69
Fully Paid,23500.0,14.33,806.95,C,53000.0,23.8
Fully Paid,1000.0,11.49,32.98,B,53000.0,1.7
Charged Off,20000.0,22.4,556.94,E,90000.0,19.47
Fully Paid,6000.0,13.11,202.49,B,80000.0,10.26
Fully Paid,10000.0,15.61,349.65,C,60000.0,17.0
Fully Paid,21000.0,13.05,708.08,B,400000.0,15.43
Fully Paid,6225.0,14.33,213.76,C,22000.0,14.89
Fully Paid,6600.0,10.15,213.43,B,97000.0,22.79
Fully Paid,12500.0,7.59,389.35,A,79000.0,19.63
Fully Paid,10000.0,8.18,314.2,B,75000.0,12.21
Fully Paid,20000.0,9.76,643.1,B,82900.0,19.06
Fully Paid,30000.0,12.99,1010.68,C,74000.0,6.97
Fully Paid,30000.0,7.39,931.68,A,125000.0,3.46
Charged Off,10000.0,9.17,318.79,B,90000.0,29.55
Fully Paid,12000.0,12.49,401.39,B,85000.0,16.31
Fully Paid,13225.0,12.99,445.54,B,36000.0,27.43
Fully Paid,15275.0,8.9,485.04,A,73000.0,15.67
Fully Paid,20000.0,12.85,672.44,B,85000.0,13.3
Fully Paid,6000.0,12.59,200.99,C,130000.0,12.52
Fully Paid,35000.0,21.99,966.47,F,120000.0,11.63
Fully Paid,16100.0,7.9,503.78,A,41000.0,22.22
Fully Paid,35000.0,13.99,814.21,C,184000.0,16.19
Fully Paid,30000.0,18.25,1088.34,D,230000.0,10.02
Fully Paid,6000.0,11.67,198.35,B,60000.0,10.52
Fully Paid,24000.0,7.62,747.88,A,100000.0,7.19
Fully Paid,7000.0,7.89,219.0,A,45000.0,39.12
Charged Off,12000.0,18.54,308.26,E,50000.0,16.06
Charged Off,19200.0,16.78,474.91,C,60000.0,23.26
Fully Paid,16900.0,17.57,425.21,D,38500.0,20.17
Fully Paid,18000.0,14.99,428.13,C,98000.0,15.63
Fully Paid,28000.0,7.26,867.9,A,92400.0,16.68
Fully Paid,35000.0,8.39,1103.09,A,89000.0,20.56
Fully Paid,5000.0,10.99,163.67,B,61438.0,26.51
Fully Paid,21350.0,16.99,530.49,D,54000.0,26.98
Fully Paid,2000.0,12.29,66.71,C,40000.0,22.11
Fully Paid,30000.0,14.65,708.2,C,142000.0,14.06
Charged Off,25000.0,16.55,615.29,D,60000.0,28.23
Fully Paid,29575.0,15.61,713.1,C,65000.0,28.25
Fully Paid,24000.0,11.14,787.33,B,120000.0,8.39
Fully Paid,21000.0,14.65,724.38,C,225000.0,13.65
Fully Paid,18200.0,11.99,604.42,B,50000.0,11.55
Charged Off,10500.0,16.29,370.66,D,47000.0,24.85
Fully Paid,6000.0,12.99,202.14,C,98000.0,21.96
Fully Paid,13600.0,22.9,382.61,E,82000.0,13.81
Fully Paid,6500.0,17.99,234.96,D,45000.0,13.76
Fully Paid,14000.0,6.03,426.1,A,67000.0,24.59
Fully Paid,20000.0,9.17,637.58,B,85000.0,13.47
Fully Paid,28000.0,10.15,596.99,B,450000.0,8.9
Fully Paid,11200.0,19.99,296.67,E,40000.0,23.58
Fully Paid,10400.0,15.31,362.11,C,76000.0,15.11
Fully Paid,30000.0,15.88,1052.94,C,270000.0,22.51
Charged Off,9100.0,13.98,310.93,C,55000.0,36.66
Charged Off,35000.0,21.98,966.27,E,140000.0,16.55
Fully Paid,13000.0,15.31,311.39,C,73000.0,28.6
Fully Paid,18000.0,18.99,466.84,E,58614.0,15.11
Fully Paid,17000.0,11.99,564.57,B,133000.0,10.78
Fully Paid,10000.0,6.89,308.27,A,107000.0,1.76
Fully Paid,8000.0,12.12,266.18,B,55000.0,10.28
Fully Paid,16000.0,13.18,540.5,C,95000.0,22.21
Fully Paid,8000.0,13.98,273.35,C,78000.0,9.89
Charged Off,12000.0,11.67,396.69,B,74000.0,24.55
Fully Paid,19950.0,18.92,516.64,D,50000.0,13.8
Fully Paid,35000.0,15.1,1215.01,C,165000.0,10.51
Fully Paid,17600.0,9.25,561.73,A,99200.0,14.61
Fully Paid,3000.0,18.75,77.41,D,52000.0,20.96
Fully Paid,10000.0,8.18,314.2,B,70000.0,13.63
Fully Paid,15000.0,13.67,346.47,C,35000.0,33.5
Fully Paid,14700.0,20.99,397.61,E,35000.0,24.07
Fully Paid,15000.0,17.1,535.54,C,36000.0,29.03
