loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Charged Off,20000.0,23.99,575.25,F,60000.0,23.78
Charged Off,10000.0,17.57,359.38,D,68000.0,12.14
Charged Off,18200.0,19.99,482.09,E,50000.0,19.88
Charged Off,20000.0,17.56,718.65,D,45500.0,27.75
Charged Off,8400.0,17.1,299.91,C,61400.76,33.82
Charged Off,25000.0,16.29,611.82,C,81000.0,31.36
Charged Off,6950.0,12.12,231.24,B,32925.0,26.31
Charged Off,9000.0,19.52,332.28,E,30000.0,36.48
Charged Off,7000.0,10.74,228.32,B,65950.0,14.76
Charged Off,7200.0,8.67,227.86,B,100000.0,18.73
Charged Off,14400.0,9.67,303.63,B,140000.0,26.76
Charged Off,22000.0,16.99,546.64,D,59500.0,22.71
Charged Off,7200.0,17.77,259.47,D,40000.0,17.56
Charged Off,21275.0,18.99,551.77,E,80000.0,31.35
Charged Off,5000.0,14.49,172.09,C,33000.0,23.85
Charged Off,10000.0,15.8,350.59,C,44000.0,17.73
Charged Off,5375.0,14.98,186.28,C,13000.0,11.27
Charged Off,24000.0,11.99,533.75,C,75000.0,25.17
Charged Off,20000.0,16.59,492.66,D,60000.0,20.12
Charged Off,16425.0,22.99,462.94,F,55000.0,19.08
Charged Off,19200.0,9.17,612.08,B,57000.0,17.22
Charged Off,16000.0,12.35,534.11,B,45000.0,6.59
Charged Off,11000.0,16.55,389.73,D,44900.0,27.37
Charged Off,15000.0,10.16,485.14,B,86000.0,19.14
Charged Off,20000.0,8.18,628.39,B,135000.0,19.07
Charged Off,10000.0,13.11,337.47,B,40000.0,31.92
Charged Off,23500.0,9.99,758.17,B,67000.0,27.15
Charged Off,35000.0,22.99,986.47,F,96000.0,20.95
Charged Off,10200.0,10.16,329.9,B,171500.0,5.72
Charged Off,35000.0,14.09,1197.75,B,123000.0,10.93
Charged Off,10325.0,9.17,215.19,B,40000.0,25.32
Charged Off,8000.0,13.11,269.98,B,60000.0,19.36
Charged Off,9600.0,14.33,329.65,C,98000.0,12.38
Charged Off,22250.0,23.1,628.52,E,50000.0,7.47
Charged Off,34000.0,13.66,1156.44,C,87000.0,8.77
Charged Off,7000.0,11.67,231.4,B,60000.0,9.88
Charged Off,14075.0,20.5,526.68,E,73500.0,26.2
Charged Off,12000.0,20.99,324.58,E,57000.0,27.58
Charged Off,15000.0,11.55,495.0,B,72000.0,20.35
Charged Off,16825.0,17.27,420.6,D,40000.0,21.06
Charged Off,21475.0,21.49,586.91,E,115000.0,30.26
Charged Off,20000.0,10.75,652.41,B,50000.0,22.25
Charged Off,15000.0,10.99,491.01,B,85000.0,37.21
Charged Off,10400.0,19.52,272.77,D,43300.0,18.23
Charged Off,8000.0,19.22,294.14,D,85000.0,9.51
Charged Off,9650.0,16.99,344.01,D,32000.0,20.29
Charged Off,6500.0,10.49,211.24,B,59000.0,13.77
Charged Off,35000.0,18.25,893.54,D,145000.0,29.74
Charged Off,12000.0,9.17,382.55,B,41000.0,19.29
Charged Off,10000.0,14.65,344.95,C,57200.0,2.94
Charged Off,16000.0,11.99,531.36,B,95000.0,15.12
Charged Off,26925.0,19.52,994.06,E,75000.0,12.26
Charged Off,16200.0,16.49,573.48,D,150000.0,1.4
Charged Off,24000.0,17.86,865.98,D,84000.0,10.3
Charged Off,30000.0,21.97,828.06,E,72000.0,22.28
Charged Off,15850.0,22.95,446.37,F,36100.0,26.09
Charged Off,6250.0,15.59,218.47,D,32000.0,31.58
Charged Off,13500.0,13.98,313.99,C,68000.0,13.2
Charged Off,16750.0,14.64,577.7,C,40000.0,19.35
Charged Off,3600.0,17.57,129.38,D,25000.0,18.58
Charged Off,14400.0,12.69,483.05,C,45000.0,24.64
Charged Off,12000.0,7.26,371.96,A,82500.0,13.91
Charged Off,9000.0,12.99,303.21,B,42000.0,15.43
Charged Off,13400.0,17.57,481.56,D,40000.0,24.96
Charged Off,12000.0,11.53,395.89,B,67000.0,23.95
Charged Off,8000.0,11.53,263.93,B,100000.0,17.89
Charged Off,8000.0,18.24,290.19,D,23748.0,37.19
Charged Off,24000.0,12.29,800.48,C,230000.0,13.05
Charged Off,20000.0,9.99,645.25,B,60000.0,25.78
Charged Off,5050.0,11.99,167.71,B,72000.0,17.64
Charged Off,10000.0,14.49,344.17,C,71000.0,27.23
Charged Off,14000.0,9.67,449.58,B,86000.0,17.29
Charged Off,1200.0,16.55,42.52,D,31000.0,19.36
Charged Off,30000.0,23.99,862.87,F,66000.0,7.2
Charged Off,25000.0,21.7,686.22,E,60000.0,19.38
Charged Off,20000.0,13.35,677.26,C,47000.0,31.1
Charged Off,10000.0,7.39,199.86,A,120000.0,24.71
Charged Off,17525.0,14.09,408.6,B,51000.0,24.96
Charged Off,35000.0,13.11,1181.15,B,250000.0,4.87
Charged Off,15000.0,10.16,485.14,B,95000.0,4.19
Charged Off,18000.0,15.8,435.82,C,82000.0,8.03
Charged Off,17350.0,24.24,501.55,F,45000.0,34.85
Charged Off,7800.0,6.62,239.49,A,36500.0,25.35
Charged Off,7000.0,11.99,232.47,C,48000.0,28.28
Charged Off,10000.0,15.31,348.18,C,44000.0,31.88
Charged Off,15000.0,15.31,359.3,C,46000.0,21.78
Charged Off,9800.0,17.27,244.99,C,33800.0,21.27
Charged Off,18000.0,24.5,523.07,F,85000.0,24.17
Charged Off,12075.0,13.11,407.5,B,65000.0,32.76
Charged Off,6000.0,17.14,214.34,D,47000.0,39.68
Charged Off,10000.0,11.53,329.91,B,50000.0,10.68
Charged Off,20000.0,23.28,567.04,F,65000.0,20.38
Charged Off,28000.0,18.24,714.68,D,100000.0,12.17
Charged Off,8000.0,15.99,281.22,D,22000.0,39.23
Charged Off,22000.0,14.99,523.27,C,55000.0,24.93
Charged Off,19500.0,16.99,484.53,D,68000.0,6.21
Charged Off,2875.0,18.25,104.3,D,80000.0,13.67
Charged Off,18000.0,10.99,589.22,B,100000.0,17.65
Charged Off,18300.0,24.5,531.78,F,85000.0,14.9
Charged Off,10325.0,20.49,386.3,E,72000.0,5.23
Charged Off,4800.0,13.99,164.03,C,65974.0,21.19
Charged Off,6000.0,12.99,202.14,C,32000.0,24.04
Charged Off,25000.0,14.65,590.17,C,75000.0,25.18
Charged Off,15000.0,25.89,448.14,G,50000.0,29.28
Charged Off,14000.0,14.16,479.58,C,50000.0,18.71
Charged Off,12225.0,17.57,439.34,D,58000.0,1.74
Charged Off,2000.0,7.62,62.33,A,55000.0,14.51
Charged Off,5000.0,12.99,168.45,B,70000.0,19.97
Charged Off,13000.0,6.03,395.67,A,41000.0,4.6
Charged Off,24000.0,24.5,697.42,F,80000.0,22.22
Charged Off,24525.0,17.57,881.36,D,60000.0,8.34
Charged Off,9500.0,17.27,339.98,C,30000.0,11.16
Charged Off,14500.0,21.6,550.77,E,97000.0,22.76
Charged Off,16450.0,25.89,491.46,G,55000.0,26.15
Charged Off,13375.0,26.06,400.93,G,42000.0,37.57
Charged Off,21100.0,16.99,524.28,D,60000.0,15.24
Charged Off,20900.0,14.64,493.27,C,80000.0,20.9
Charged Off,19050.0,15.61,666.08,D,125000.0,23.6
Charged Off,10000.0,21.0,270.54,E,39000.0,31.32
Charged Off,7975.0,12.69,267.53,C,70000.0,33.52
Charged Off,5000.0,20.99,188.35,E,50000.0,6.99
Charged Off,10000.0,17.86,360.83,D,57200.0,6.69
Charged Off,16000.0,16.29,391.56,D,120000.0,19.71
Charged Off,24000.0,14.64,566.44,C,96000.0,12.99
Charged Off,15000.0,14.99,519.91,C,108000.0,15.59
Charged Off,20000.0,19.22,521.24,D,120000.0,11.64
Charged Off,2675.0,27.34,109.7,G,50000.0,19.13
Charged Off,4800.0,19.19,176.42,E,85000.0,23.86
Charged Off,7150.0,17.57,256.95,D,18000.0,12.87
Charged Off,20075.0,17.27,501.84,C,250000.0,3.52
Charged Off,5000.0,12.69,167.73,C,84000.0,6.7
Charged Off,12000.0,10.99,392.81,B,42000.0,27.23
Charged Off,11625.0,15.31,404.76,C,33600.0,23.55
Charged Off,14000.0,13.33,320.92,C,48920.0,27.58
Charged Off,12000.0,13.35,406.36,C,44000.0,21.0
Charged Off,35000.0,17.97,888.2,D,148000.0,30.38
Charged Off,33425.0,21.0,904.26,E,75000.0,29.57
Charged Off,20000.0,18.84,517.06,E,53700.0,29.5
Charged Off,24000.0,6.03,730.46,A,100000.0,3.98
Charged Off,7200.0,17.57,258.75,D,47000.0,15.37
Charged Off,10800.0,17.57,388.13,D,30000.0,37.52
Charged Off,5000.0,12.29,166.77,C,77000.0,15.96
Charged Off,19000.0,9.17,605.7,B,47250.0,17.75
Charged Off,16000.0,20.49,428.28,E,53000.0,25.79
Charged Off,29975.0,21.67,1139.65,E,175000.0,15.61
Charged Off,16200.0,20.8,436.45,E,36000.0,19.3
Charged Off,16000.0,15.8,387.4,C,70000.0,6.1
Charged Off,35000.0,11.49,1154.0,B,208000.0,8.0
Charged Off,16325.0,20.99,441.56,E,45600.0,14.76
Charged Off,9100.0,12.49,304.39,B,120000.0,23.92
Charged Off,17000.0,14.33,398.48,C,55000.0,27.08
Charged Off,12000.0,15.8,420.71,C,48000.0,24.23
Charged Off,8000.0,19.05,293.46,D,60000.0,16.08
Charged Off,16950.0,11.55,559.35,B,96000.0,12.75
Charged Off,10575.0,13.68,359.79,C,71000.0,28.59
Charged Off,25475.0,10.74,550.6,B,79960.0,17.17
Charged Off,4600.0,16.99,163.98,D,65000.0,20.09
Charged Off,6000.0,13.66,204.08,C,55000.0,19.88
Charged Off,7800.0,10.99,255.33,B,40000.0,18.24
Charged Off,6250.0,15.31,217.61,C,54000.0,3.69
Charged Off,12000.0,13.65,408.1,C,50000.0,29.91
Charged Off,18825.0,7.9,589.04,A,42000.0,9.09
Charged Off,20000.0,15.61,699.3,C,110000.0,13.34
Charged Off,12000.0,11.53,395.89,B,50000.0,31.1
Charged Off,20000.0,12.99,673.79,C,90000.0,10.75
Charged Off,12000.0,15.61,289.34,C,180000.0,9.05
Charged Off,30100.0,18.99,780.65,E,68600.0,29.41
Charged Off,35000.0,15.31,1218.61,C,95000.0,21.49
Charged Off,15000.0,12.12,499.08,B,58000.0,20.69
Charged Off,10000.0,12.99,336.9,C,70000.0,25.77
Charged Off,7000.0,9.17,223.16,B,52000.0,13.8
Charged Off,24000.0,8.39,756.4,A,69000.0,25.2
Charged Off,8725.0,16.49,308.86,D,70000.0,28.03
Charged Off,12000.0,20.99,324.58,E,68000.0,17.7
Charged Off,17000.0,7.89,531.86,A,58375.2,16.71
Charged Off,17625.0,16.99,628.3,D,42000.0,18.69
Charged Off,30000.0,15.8,726.36,C,120000.0,11.43
Charged Off,21725.0,13.05,732.53,B,49000.0,7.93
Charged Off,35000.0,18.55,1275.02,D,120000.0,30.76
Charged Off,10000.0,13.98,341.68,C,71499.0,29.29
Charged Off,24375.0,12.69,550.75,C,74000.0,16.53
Charged Off,10625.0,16.78,262.81,C,32000.0,26.51
Charged Off,20000.0,10.99,654.68,B,67000.0,22.49
Charged Off,18000.0,18.25,459.54,E,72500.0,8.69
Charged Off,12075.0,16.99,430.45,D,65000.0,15.95
Charged Off,17000.0,16.29,416.04,D,109000.0,8.64
Charged Off,32000.0,14.99,761.11,C,225000.0,8.29
Charged Off,9500.0,17.77,342.36,D,35000.0,5.65
Charged Off,8400.0,17.86,303.1,D,40000.0,22.38
Charged Off,29700.0,24.7,866.52,G,75000.0,5.52
Charged Off,20000.0,14.33,686.77,C,92100.0,7.7
Charged Off,18000.0,15.8,435.82,C,60000.0,17.62
Charged Off,10000.0,14.49,235.24,C,25000.0,8.74
Charged Off,10000.0,17.57,359.38,D,65750.0,24.53
Charged Off,15000.0,18.49,545.99,D,36000.0,32.44
Charged Off,9725.0,17.57,349.49,D,54000.0,33.13
Charged Off,16575.0,16.99,590.87,D,57000.0,39.75
Charged Off,22050.0,16.99,786.04,D,60000.0,24.54
Charged Off,8775.0,16.78,311.9,C,48000.0,28.73
Charged Off,8000.0,7.9,250.33,A,45000.0,24.19
Charged Off,22000.0,10.99,720.15,B,51000.0,32.61
Charged Off,30000.0,17.86,759.52,D,225000.0,7.77
Charged Off,15500.0,12.49,518.46,B,43000.0,15.51
Charged Off,16975.0,20.49,454.38,E,42558.0,28.96
Charged Off,11050.0,16.49,271.6,D,37000.0,32.95
Charged Off,20000.0,15.8,484.24,C,98000.0,9.65
Charged Off,11225.0,19.19,292.36,E,76500.0,15.72
Charged Off,20125.0,17.1,501.25,C,45716.0,1.58
Charged Off,15000.0,19.52,553.8,E,75000.0,12.0
Charged Off,10000.0,13.66,230.93,C,62000.0,9.25
Charged Off,35000.0,21.49,1327.45,D,95000.0,10.19
Charged Off,7375.0,15.31,256.78,C,46000.0,29.61
Charged Off,6000.0,14.33,206.03,C,58000.0,26.26
Charged Off,40000.0,21.97,1527.0,E,180000.0,42.15
Charged Off,28000.0,18.54,1019.87,E,75000.0,19.48
Charged Off,29900.0,12.69,1003.0,C,65000.0,28.25
Charged Off,15000.0,18.25,544.17,D,45000.0,21.71
Charged Off,16000.0,14.09,547.55,B,85000.0,22.83
Charged Off,10000.0,12.39,334.01,C,45000.0,23.92
Charged Off,14650.0,11.14,480.6,B,45000.0,23.24
Charged Off,8000.0,13.65,272.07,C,48000.0,14.8
Charged Off,2000.0,15.81,48.44,C,32000.0,14.83
Charged Off,19550.0,18.24,499.0,D,55000.0,25.07
Charged Off,7500.0,11.71,248.07,B,90000.0,6.37
Charged Off,8000.0,11.53,263.93,B,55000.0,6.31
Charged Off,10000.0,9.99,322.63,B,200000.0,11.17
Charged Off,15875.0,23.83,455.13,F,45000.0,18.56
Charged Off,6000.0,9.16,191.25,B,45000.0,30.75
Charged Off,7100.0,12.12,236.23,B,26000.0,22.98
Charged Off,19500.0,21.99,538.46,F,39000.0,33.23
Charged Off,10000.0,9.17,318.79,B,50000.0,30.31
Charged Off,9000.0,12.12,299.45,B,80000.0,6.56
Charged Off,4000.0,13.99,136.7,C,70000.0,17.4
Charged Off,17600.0,17.57,442.82,D,76000.0,26.56
Charged Off,20000.0,16.55,708.59,D,82200.0,4.41
Charged Off,16000.0,20.99,432.77,E,115000.0,15.13
Charged Off,11000.0,16.99,392.13,D,64000.0,36.78
Charged Off,10000.0,15.61,241.12,C,35000.0,4.84
Charged Off,16700.0,17.57,420.18,D,40000.0,19.89
Charged Off,18000.0,15.59,433.82,D,54000.0,15.31
Charged Off,35000.0,17.57,880.61,D,103000.0,19.01
Charged Off,16000.0,8.67,329.58,B,144000.0,18.27
Charged Off,16525.0,14.31,387.17,C,60000.0,4.88
Charged Off,11200.0,6.92,345.42,A,125000.0,20.93
Charged Off,14000.0,11.53,308.11,B,34000.0,8.44
Charged Off,12000.0,17.57,301.93,D,56300.0,15.26
Charged Off,8725.0,21.67,331.73,E,46000.0,10.28
Charged Off,4800.0,13.99,164.03,C,42000.0,11.25
Charged Off,18000.0,16.99,447.25,D,70000.0,15.05
Charged Off,16000.0,8.18,502.72,B,75000.0,17.54
Charged Off,32100.0,25.89,959.0,G,165000.0,16.52
Charged Off,26350.0,15.99,926.26,D,75000.0,27.66
Charged Off,4800.0,22.4,133.67,E,33000.0,18.36
Charged Off,15350.0,24.5,446.06,F,48000.0,22.83
Charged Off,18300.0,24.5,531.78,F,51000.0,8.2
Charged Off,10625.0,21.15,401.12,E,200000.0,11.02
Charged Off,18225.0,17.27,455.59,C,45000.0,29.33
Charged Off,21600.0,22.95,608.3,F,54160.0,6.67
Charged Off,10000.0,10.15,323.38,B,40000.0,10.29
Charged Off,26500.0,19.72,697.97,D,72500.0,6.7
Charged Off,4000.0,11.53,131.97,B,39900.0,18.08
Charged Off,15000.0,12.49,501.74,B,48000.0,12.23
Charged Off,4575.0,13.99,156.35,C,78689.0,25.67
Charged Off,10400.0,18.25,265.51,E,78966.0,17.67
Charged Off,20000.0,17.57,503.21,D,60000.0,16.51
Charged Off,9600.0,12.99,323.42,B,54000.0,26.53
Charged Off,5000.0,10.99,163.67,B,45000.0,3.25
Charged Off,18550.0,23.5,722.91,F,60000.0,17.02
Charged Off,12000.0,11.14,393.67,B,75000.0,8.7
Charged Off,30000.0,11.53,660.24,B,124000.0,15.02
Charged Off,16175.0,19.24,594.88,E,54000.0,23.59
Charged Off,4500.0,11.53,148.46,B,15000.0,8.8
Charged Off,10375.0,14.49,357.07,C,29000.0,28.15
Charged Off,17500.0,17.77,442.2,D,40509.0,33.41
Charged Off,9000.0,15.8,315.53,C,60000.0,19.46
Charged Off,35000.0,18.84,1280.14,E,100000.0,6.07
Charged Off,28000.0,12.69,939.26,C,115000.0,14.44
Charged Off,5000.0,18.25,181.39,E,35000.0,36.72
Charged Off,31450.0,25.8,937.91,G,70000.0,34.25
Charged Off,35000.0,13.98,1195.88,C,160000.0,8.78
Charged Off,18000.0,12.35,600.88,B,40000.0,27.66
Charged Off,6000.0,14.99,207.97,C,20000.0,29.29
Charged Off,10575.0,20.49,283.07,E,45000.0,26.54
Charged Off,4550.0,20.99,171.4,E,20170.8,18.93
Charged Off,12000.0,7.62,373.94,A,37280.0,25.08
Charged Off,3600.0,18.25,130.61,E,110000.0,12.67
Charged Off,12000.0,16.59,425.39,D,50000.0,21.24
Charged Off,18450.0,17.57,464.21,D,44000.0,15.49
Charged Off,28000.0,6.92,863.54,A,200000.0,9.07
Charged Off,24000.0,14.46,825.64,C,82500.0,14.05
Charged Off,30000.0,16.29,734.18,C,91000.0,34.29
Charged Off,10000.0,11.67,330.57,B,40000.0,26.76
Charged Off,24800.0,15.8,600.46,C,65000.0,31.98
Charged Off,6500.0,22.47,249.83,E,60000.0,22.58
Charged Off,11550.0,24.5,335.64,F,38500.0,32.04
Charged Off,11400.0,13.35,386.04,C,45000.0,11.55
Charged Off,10000.0,16.99,356.48,D,152000.0,21.27
Charged Off,24000.0,10.64,517.52,B,82800.0,8.14
Charged Off,6600.0,20.2,245.96,E,38000.0,2.53
Charged Off,3300.0,12.99,111.18,C,39000.0,15.1
Charged Off,9050.0,26.57,367.39,F,26880.0,35.04
Charged Off,13150.0,18.25,477.06,E,80000.0,25.95
Charged Off,12000.0,14.3,411.89,C,61000.0,19.26
Charged Off,16000.0,15.61,385.79,D,65000.0,24.58
Charged Off,24000.0,15.31,835.62,C,85000.0,20.97
Charged Off,3500.0,12.99,117.92,C,65500.0,7.89
Charged Off,10000.0,10.15,323.38,B,55000.0,25.44
Charged Off,6000.0,10.16,194.06,B,48000.0,24.35
Charged Off,2800.0,14.33,96.15,C,56791.0,25.29
Charged Off,16000.0,12.99,539.03,B,135000.0,12.53
Charged Off,25600.0,19.52,671.43,D,61000.0,9.03
Charged Off,5000.0,16.49,177.0,D,42000.0,23.8
Charged Off,6000.0,13.18,202.69,C,74000.0,15.02
Charged Off,4550.0,13.35,154.08,C,26000.0,15.97
Charged Off,17600.0,19.19,458.4,E,40000.0,33.87
Charged Off,10000.0,7.89,312.86,A,39500.0,14.1
Charged Off,6000.0,8.39,189.1,A,75000.0,18.77
Charged Off,35000.0,9.99,1129.19,B,80000.0,11.45
Charged Off,26675.0,27.88,828.62,G,58000.0,27.6
Charged Off,21000.0,13.99,488.53,C,145000.0,32.73
Charged Off,6500.0,7.26,201.48,A,36000.0,18.0
Charged Off,15000.0,11.47,494.43,B,63000.0,19.14
Charged Off,8000.0,9.17,255.04,B,62400.0,13.04
Charged Off,11800.0,21.48,322.43,E,47000.0,26.62
Charged Off,10000.0,19.72,263.39,D,60000.0,10.0
Charged Off,25000.0,12.99,842.23,C,135000.0,7.81
Charged Off,11000.0,12.49,367.94,B,71720.0,20.3
Charged Off,9000.0,11.47,296.66,B,70000.0,20.33
Charged Off,27575.0,17.57,693.79,D,60000.0,26.56
Charged Off,12000.0,12.49,401.39,B,62500.0,18.93
Charged Off,16000.0,16.55,566.87,D,55000.0,19.97
Charged Off,10525.0,24.99,308.87,F,57438.0,23.78
Charged Off,4800.0,10.99,157.13,B,120000.0,22.37
Charged Off,3000.0,11.14,98.42,B,46000.0,12.72
Charged Off,24000.0,7.89,750.86,A,96000.0,10.71
Charged Off,15000.0,17.57,377.41,D,40000.0,33.15
Charged Off,24000.0,7.91,751.08,A,120000.0,9.52
Charged Off,14500.0,18.25,370.18,E,50000.0,27.2
Charged Off,10850.0,19.52,284.57,E,24749.0,29.19
Charged Off,12900.0,28.67,406.89,G,53000.0,35.42
Charged Off,6000.0,15.8,210.36,C,30000.0,21.92
Charged Off,10000.0,24.08,288.15,F,93500.0,18.01
Charged Off,10000.0,17.76,360.33,D,55200.0,9.8
Charged Off,19200.0,20.99,519.32,E,65000.0,21.09
Charged Off,12000.0,10.15,388.06,B,50000.0,12.39
Charged Off,30000.0,18.55,1092.87,E,69000.0,14.52
Charged Off,7200.0,12.39,240.49,C,18000.0,24.6
Charged Off,35000.0,12.85,1176.77,B,100000.0,12.11
Charged Off,35000.0,21.6,958.72,E,90000.0,20.98
Charged Off,8900.0,13.11,300.35,B,62000.0,30.08
Charged Off,6350.0,12.85,213.5,B,50000.0,3.58
Charged Off,15000.0,17.77,540.56,D,44000.0,12.16
Charged Off,16800.0,15.59,404.9,C,78277.0,27.33
Charged Off,10850.0,14.65,256.14,C,43000.0,27.63
Charged Off,8500.0,14.09,290.89,B,40500.0,16.53
Charged Off,15400.0,12.99,518.82,C,35000.0,20.57
Charged Off,28100.0,17.57,707.0,D,65000.0,3.38
Charged Off,35000.0,19.52,917.97,E,102000.0,16.86
Charged Off,35000.0,17.57,880.61,D,120000.0,8.04
Charged Off,5000.0,13.99,170.87,C,18399.0,37.51
Charged Off,28775.0,18.25,1043.9,E,60000.0,24.12
Charged Off,9500.0,16.55,336.58,D,44000.0,20.02
Charged Off,6000.0,12.49,200.7,B,80000.0,8.23
Charged Off,20500.0,10.74,668.63,B,45000.0,17.36
Charged Off,14400.0,13.35,330.24,C,32000.0,3.04
Charged Off,20000.0,18.75,516.07,D,60000.0,13.22
Charged Off,6000.0,15.61,209.79,C,65000.0,18.89
Charged Off,15350.0,24.08,602.87,F,300000.0,12.77
Charged Off,16000.0,15.31,383.25,C,60000.0,26.88
Charged Off,8500.0,14.16,291.18,C,75000.0,26.74
Charged Off,28975.0,16.29,1022.83,D,66000.0,30.0
Charged Off,25000.0,22.2,693.32,E,75000.0,18.8
Charged Off,24000.0,12.79,806.23,C,50000.0,14.33
Charged Off,24100.0,13.18,550.58,C,105000.0,31.97
Charged Off,12000.0,13.67,277.18,C,42000.0,4.06
Charged Off,19125.0,22.4,532.58,E,55000.0,17.0
Charged Off,24000.0,16.29,587.34,D,75000.0,16.79
Charged Off,8400.0,15.61,293.71,D,85000.0,16.72
Charged Off,11500.0,11.67,380.16,B,40000.0,25.8
Charged Off,19250.0,25.8,574.08,G,131000.0,18.93
Charged Off,20150.0,18.25,731.01,E,70000.0,28.1
Charged Off,12000.0,13.11,404.97,B,45000.0,26.48
Charged Off,8975.0,23.99,352.07,F,30000.0,30.8
Charged Off,15825.0,18.25,404.01,D,28000.0,88.21
Charged Off,35000.0,18.25,893.54,E,257000.0,10.09
Charged Off,20500.0,20.5,548.85,E,57000.0,18.53
Charged Off,6250.0,14.09,213.89,B,50980.0,19.7
Charged Off,35000.0,16.99,1247.68,D,99300.0,20.77
Charged Off,28550.0,13.99,975.64,C,65000.0,17.82
Charged Off,27575.0,23.63,787.37,F,70000.0,18.96
Charged Off,12000.0,20.49,448.97,E,71000.0,17.39
Charged Off,16750.0,24.5,486.74,F,58500.0,14.56
Charged Off,10000.0,10.99,327.34,B,36000.0,7.93
Charged Off,14000.0,15.61,489.51,C,90000.0,17.69
Charged Off,10000.0,11.99,332.1,B,120000.0,11.07
Charged Off,2750.0,22.4,105.6,E,14000.0,12.6
Charged Off,5550.0,12.99,186.98,C,28000.0,18.6
Charged Off,12000.0,16.99,298.17,D,49000.0,17.95
Charged Off,9750.0,19.05,357.65,D,28500.0,9.56
Charged Off,7200.0,13.68,244.97,C,40000.0,21.12
Charged Off,7000.0,18.25,253.95,D,38000.0,30.45
Charged Off,12000.0,13.68,277.24,C,221000.0,9.4
Charged Off,7750.0,12.12,257.86,B,40000.0,23.64
Charged Off,20000.0,19.05,733.63,D,60600.0,13.86
Charged Off,12225.0,14.99,423.73,C,52000.0,36.83
Charged Off,10075.0,20.49,376.95,E,38400.0,14.16
Charged Off,26500.0,11.99,880.06,B,70000.0,6.58
Charged Off,5000.0,6.68,153.66,A,40000.0,13.87
Charged Off,7200.0,18.49,262.08,D,90000.0,5.21
Charged Off,25000.0,16.59,886.23,D,86980.0,15.0
Charged Off,16000.0,21.98,441.73,E,42000.0,19.89
Charged Off,18000.0,23.28,510.33,F,50000.0,16.8
Charged Off,21950.0,15.31,525.77,C,50000.0,25.06
Charged Off,6000.0,11.47,197.78,B,80000.0,19.34
Charged Off,12000.0,13.99,410.08,C,61000.0,21.07
Charged Off,10000.0,17.27,357.88,C,48132.0,25.46
Charged Off,35000.0,14.31,820.03,C,80000.0,2.87
Charged Off,3100.0,11.14,101.7,B,82000.0,5.37
Charged Off,35000.0,22.2,970.65,E,120000.0,28.82
Charged Off,13000.0,15.31,452.63,C,52000.0,11.07
Charged Off,12000.0,15.22,286.87,C,50000.0,13.52
Charged Off,15850.0,17.86,571.91,D,53000.0,27.54
Charged Off,35000.0,12.99,796.18,C,72946.56,27.05
Charged Off,8000.0,11.67,264.46,B,19200.0,16.81
Charged Off,21000.0,18.55,765.01,E,85000.0,13.17
Charged Off,4800.0,18.24,174.11,D,41000.0,26.11
Charged Off,12000.0,17.57,431.25,D,60000.0,35.76
Charged Off,19550.0,7.62,609.21,A,65478.0,12.45
Charged Off,8400.0,10.64,273.58,B,47093.0,15.42
Charged Off,4000.0,10.16,129.37,B,120000.0,12.78
Charged Off,15250.0,15.61,533.22,D,50000.0,18.8
Charged Off,2500.0,18.49,91.0,D,30000.0,29.68
Charged Off,7200.0,17.1,257.06,C,56389.35,17.58
Charged Off,11000.0,18.99,403.17,D,38000.0,33.86
Charged Off,15000.0,13.98,348.87,C,69222.0,28.1
Charged Off,5375.0,15.31,187.15,C,26000.0,23.14
Charged Off,16675.0,14.49,392.25,C,54000.0,28.69
Charged Off,3325.0,15.61,116.26,D,45500.0,33.39
Charged Off,7000.0,8.19,219.97,A,48000.0,16.73
Charged Off,28000.0,11.14,610.75,B,300000.0,8.66
Charged Off,11200.0,17.57,281.8,D,35000.0,20.16
Charged Off,18000.0,20.49,481.82,E,50168.0,29.02
Charged Off,15000.0,17.57,539.06,D,83500.0,8.72
Charged Off,26375.0,21.48,720.68,E,60000.0,22.9
Charged Off,19275.0,17.86,695.49,D,51776.0,27.33
Charged Off,15000.0,17.27,374.97,D,122000.0,7.86
Charged Off,9950.0,6.62,305.51,A,30160.0,1.59
Charged Off,15750.0,17.57,566.01,D,35000.0,31.14
Charged Off,5000.0,14.49,172.09,C,54500.0,7.8
Charged Off,13850.0,17.57,497.73,D,34679.0,16.75
Charged Off,24200.0,13.99,826.99,C,55000.0,33.8
Charged Off,35000.0,16.99,869.66,D,108550.0,15.77
Charged Off,3000.0,18.75,109.59,D,72000.0,15.72
Charged Off,15600.0,14.3,365.42,C,75000.0,9.96
Charged Off,20000.0,14.31,686.57,C,65000.0,18.63
Charged Off,20000.0,12.12,665.44,B,49000.0,19.54
Charged Off,16000.0,19.47,419.2,D,120000.0,20.3
Charged Off,28000.0,18.49,1019.17,D,70000.0,16.17
Charged Off,30000.0,14.09,1026.65,B,80000.0,15.41
Charged Off,25425.0,8.67,523.72,B,350000.0,23.89
Charged Off,9450.0,13.99,322.94,C,80000.0,6.75
Charged Off,30000.0,19.52,786.83,E,102000.0,18.26
Charged Off,24000.0,21.6,657.41,E,100000.0,18.77
Charged Off,17225.0,19.99,456.27,E,55000.0,19.62
