loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,10000.0,10.99,327.34,B,64000.0,19.88
Fully Paid,15000.0,12.49,501.74,B,45000.0,12.67
Fully Paid,10000.0,7.9,312.91,A,110000.0,20.04
Fully Paid,20000.0,8.9,635.07,A,290000.0,7.61
Fully Paid,9025.0,15.61,315.56,D,50000.0,12.39
Fully Paid,14000.0,18.49,509.59,D,85000.0,16.12
Charged Off,24000.0,9.99,509.82,B,65000.0,6.07
Fully Paid,5600.0,12.99,188.66,C,65000.0,13.22
Fully Paid,8800.0,9.17,280.54,B,57600.0,12.42
Fully Paid,21000.0,16.29,513.93,D,125000.0,11.19
Fully Paid,8325.0,13.98,284.45,C,25000.0,24.77
Fully Paid,5000.0,15.8,175.3,C,110000.0,4.74
Fully Paid,5000.0,10.99,163.67,B,75000.0,13.2
Charged Off,12000.0,8.18,377.04,B,59000.0,13.51
Fully Paid,29250.0,14.49,688.05,C,61000.0,11.27
Fully Paid,21325.0,13.11,719.66,B,54000.0,15.67
Fully Paid,6000.0,12.12,199.63,B,72000.0,15.88
Charged Off,35000.0,17.77,1261.3,D,140000.0,15.57
Fully Paid,1500.0,10.99,49.11,B,100000.0,16.98
Charged Off,7900.0,17.57,283.91,D,33400.0,28.85
Fully Paid,6400.0,12.12,212.94,B,87000.0,17.68
Charged Off,8450.0,18.84,309.07,E,48000.0,34.68
Fully Paid,14400.0,20.99,542.45,E,36000.0,30.83
Fully Paid,25000.0,13.99,854.32,C,66000.0,5.75
Fully Paid,18000.0,11.14,590.5,B,68000.0,23.93
Fully Paid,35000.0,14.33,1201.84,C,130000.0,13.25
Charged Off,25000.0,7.49,777.55,A,100000.0,6.89
Fully Paid,10000.0,14.33,343.39,C,42000.0,8.69
Charged Off,12000.0,18.92,310.76,D,119000.0,26.15
Charged Off,20000.0,12.39,448.85,C,75000.0,15.5
Fully Paid,34500.0,25.83,1029.48,G,176000.0,16.47
Fully Paid,20000.0,6.03,608.72,A,93120.0,9.13
Fully Paid,12000.0,13.98,410.02,C,85000.0,14.79
Charged Off,4450.0,15.8,156.01,C,15000.0,25.36
Fully Paid,16000.0,13.66,544.21,C,41000.0,13.48
Fully Paid,7000.0,6.03,213.05,A,67000.0,25.18
Fully Paid,4000.0,20.31,149.29,D,34000.0,20.4
Fully Paid,20000.0,18.55,513.88,D,59988.0,21.5
Fully Paid,5000.0,10.99,163.67,B,35360.0,14.39
Charged Off,13600.0,20.2,361.84,D,128000.0,24.65
Fully Paid,15000.0,14.48,516.17,C,43000.0,17.63
Fully Paid,9425.0,20.99,355.04,E,29800.0,33.43
Fully Paid,15400.0,20.99,416.54,E,64000.0,22.9
Fully Paid,9450.0,18.49,343.97,D,36000.0,6.07
Fully Paid,12000.0,10.15,388.06,B,60000.0,14.74
Fully Paid,6000.0,15.61,209.79,C,71424.0,14.82
Fully Paid,35000.0,17.57,880.61,D,89010.0,30.12
Fully Paid,10450.0,16.99,372.52,D,22762.0,29.96
Fully Paid,4075.0,12.99,137.29,C,50000.0,6.43
Fully Paid,3000.0,9.16,95.63,B,23040.0,2.6
Charged Off,8000.0,12.69,268.36,C,70000.0,18.7
Fully Paid,5800.0,16.99,206.76,D,85000.0,15.06
Fully Paid,17750.0,16.55,628.87,D,80000.0,16.74
Charged Off,5000.0,7.69,155.97,A,45000.0,12.32
Fully Paid,8000.0,14.49,275.33,C,51456.0,21.5
Fully Paid,35000.0,14.65,1207.3,C,100000.0,15.17
Fully Paid,7000.0,22.47,269.04,E,34000.0,22.27
Fully Paid,6450.0,7.62,201.0,A,22000.0,27.98
Fully Paid,10000.0,17.77,360.38,D,41032.0,27.69
Fully Paid,21000.0,13.67,714.37,B,100000.0,20.0
Charged Off,24000.0,12.85,806.93,B,75000.0,16.3
Fully Paid,4000.0,15.81,140.26,C,49000.0,21.23
Fully Paid,10200.0,13.11,344.22,B,55000.0,11.8
Fully Paid,10000.0,23.13,282.66,F,45000.0,31.6
Fully Paid,4000.0,11.44,131.79,B,36000.0,17.87
Charged Off,6000.0,11.99,199.26,C,92000.0,22.32
Charged Off,15000.0,19.05,550.22,D,53000.0,11.4
Fully Paid,2000.0,15.31,69.64,C,23000.0,32.87
Fully Paid,18000.0,15.1,624.86,C,103000.0,5.67
Fully Paid,20000.0,12.99,673.79,B,120000.0,18.97
Fully Paid,11000.0,15.88,386.08,C,117000.0,26.78
Fully Paid,7000.0,10.74,228.32,B,140000.0,4.96
Charged Off,24450.0,22.99,689.12,F,96000.0,29.05
Charged Off,10000.0,13.68,340.23,C,50000.0,17.02
Fully Paid,16000.0,15.22,382.49,C,65000.0,6.2
Fully Paid,35000.0,11.53,1154.66,B,124000.0,13.67
Fully Paid,25000.0,6.49,766.12,A,110000.0,5.88
Fully Paid,35000.0,15.31,1218.61,C,180000.0,5.04
Fully Paid,25200.0,21.48,688.57,E,60000.0,29.31
Charged Off,26650.0,18.92,690.15,D,90000.0,26.73
Fully Paid,6000.0,13.66,204.08,C,75000.0,16.43
Fully Paid,14250.0,25.88,425.64,F,31000.0,38.79
Fully Paid,26000.0,16.29,917.81,C,137000.0,24.75
Charged Off,10000.0,19.52,369.2,D,74800.0,12.61
Fully Paid,24000.0,6.24,732.74,A,82000.0,4.19
Fully Paid,9000.0,10.99,294.61,B,30000.0,9.84
Fully Paid,10000.0,20.99,270.48,E,55000.0,21.2
Charged Off,30175.0,15.61,727.56,D,78000.0,22.26
Fully Paid,35000.0,21.98,966.27,E,110000.0,15.68
Fully Paid,29000.0,15.61,1013.98,D,138000.0,11.97
Fully Paid,6000.0,16.59,212.7,D,40000.0,32.76
Fully Paid,8400.0,14.09,287.46,B,52000.0,12.21
Fully Paid,20000.0,13.99,683.46,C,61000.0,12.98
Fully Paid,15000.0,15.8,525.88,C,60000.0,19.33
Fully Paid,8000.0,12.85,268.98,B,80000.0,10.62
Fully Paid,7125.0,22.47,273.85,E,48000.0,10.9
Fully Paid,21000.0,15.41,504.12,D,42000.0,18.44
Fully Paid,10000.0,11.53,329.91,B,43900.0,15.47
Fully Paid,12000.0,16.29,423.61,D,63000.0,23.47
Charged Off,6625.0,15.61,231.65,C,25000.0,17.14
Fully Paid,17325.0,14.16,593.48,C,109320.0,14.69
Fully Paid,9275.0,6.97,286.26,A,45000.0,17.91
Fully Paid,25000.0,11.67,551.96,B,73500.0,23.4
Fully Paid,15000.0,17.76,378.95,D,75000.0,15.82
Charged Off,19700.0,16.99,489.49,D,56000.0,13.76
Fully Paid,30000.0,10.64,977.06,B,140000.0,22.16
Fully Paid,12000.0,13.11,404.97,B,135000.0,18.45
Fully Paid,5500.0,11.67,181.82,B,40959.0,30.41
Fully Paid,30000.0,13.05,1011.55,B,210000.0,13.73
Charged Off,24750.0,20.99,669.44,E,90000.0,16.24
Charged Off,11000.0,8.9,349.29,A,42000.0,8.91
Fully Paid,6000.0,10.99,196.41,B,60000.0,25.22
Fully Paid,3950.0,18.49,143.78,E,38000.0,12.57
Fully Paid,9000.0,12.35,300.44,B,41000.0,4.71
Fully Paid,17050.0,14.98,590.88,C,67000.0,19.97
Fully Paid,11000.0,6.03,334.8,A,50000.0,12.31
Fully Paid,12000.0,13.67,408.22,B,52000.0,21.12
Fully Paid,18000.0,7.89,563.15,A,150000.0,6.04
Charged Off,8400.0,12.99,282.99,C,50000.0,36.5
Charged Off,12250.0,18.49,445.89,D,35000.0,24.45
Fully Paid,2500.0,20.49,93.54,E,45000.0,20.56
Fully Paid,10000.0,12.12,332.72,B,38500.0,21.94
Fully Paid,12000.0,13.65,277.05,C,43000.0,16.3
Fully Paid,14575.0,18.75,532.43,D,40000.0,23.94
Charged Off,28000.0,15.31,670.69,C,89000.0,17.56
Fully Paid,3000.0,10.75,97.87,B,69000.0,6.45
Fully Paid,26375.0,12.35,880.45,B,59900.0,23.26
Fully Paid,28000.0,8.9,889.09,A,300000.0,7.07
Fully Paid,13350.0,17.76,337.27,D,50571.0,21.83
Charged Off,15300.0,22.99,431.23,F,65000.0,8.7
Fully Paid,8000.0,7.89,250.29,A,102000.0,7.05
Fully Paid,29700.0,23.76,850.28,F,66400.0,26.13
Charged Off,30000.0,24.89,878.61,F,82000.0,26.9
Fully Paid,32000.0,10.99,1047.49,B,90000.0,15.96
Charged Off,35000.0,19.72,921.85,D,164000.0,13.72
Fully Paid,7000.0,17.57,251.56,D,65000.0,10.51
Fully Paid,18000.0,8.9,571.56,A,40000.0,13.2
Fully Paid,9500.0,14.47,326.87,C,111727.0,20.88
Charged Off,30000.0,24.99,880.37,F,96000.0,22.43
Fully Paid,21000.0,18.25,536.13,E,63000.0,31.81
Fully Paid,10075.0,14.64,347.48,C,60100.0,24.36
Fully Paid,35000.0,17.14,872.48,D,90000.0,19.24
Fully Paid,9600.0,6.68,295.02,A,69000.0,4.64
Fully Paid,8000.0,9.76,257.24,B,82000.0,10.05
Fully Paid,5000.0,16.55,177.15,D,57835.0,5.21
Fully Paid,13825.0,11.53,456.1,B,49860.0,29.03
Fully Paid,24000.0,19.53,629.6,D,185000.0,24.69
Fully Paid,12000.0,6.62,368.45,A,58000.0,4.1
Fully Paid,19200.0,7.9,600.78,A,132000.0,10.9
Fully Paid,10100.0,17.57,362.97,D,85000.0,4.81
Charged Off,8000.0,17.86,288.66,D,85000.0,36.1
Fully Paid,16000.0,9.71,514.1,B,125000.0,25.94
Fully Paid,8400.0,11.55,277.2,B,50000.0,13.22
Fully Paid,5000.0,15.8,175.3,C,75000.0,12.03
Charged Off,15000.0,21.97,572.63,E,30000.0,43.24
Fully Paid,11000.0,9.17,350.67,B,56000.0,19.06
Fully Paid,4800.0,17.27,171.78,C,31000.0,17.3
Fully Paid,7000.0,10.99,229.14,B,24456.0,5.94
Charged Off,3600.0,19.52,132.92,D,48000.0,19.38
Charged Off,20500.0,10.64,442.05,B,47000.0,9.19
Fully Paid,8000.0,8.39,252.14,A,107000.0,26.35
Fully Paid,10100.0,9.75,324.72,B,45000.0,7.73
Fully Paid,7200.0,11.67,238.01,B,24000.0,12.4
Fully Paid,4000.0,12.35,133.53,B,37000.0,15.6
Fully Paid,7200.0,15.88,252.71,C,140000.0,10.69
Fully Paid,16000.0,9.17,510.07,B,140000.0,26.62
Charged Off,12000.0,15.61,289.34,C,105000.0,10.7
Fully Paid,13200.0,11.44,289.91,B,36000.0,24.43
Fully Paid,20000.0,7.89,625.72,A,62000.0,21.56
Charged Off,3000.0,14.46,103.21,C,30000.0,20.89
Fully Paid,8000.0,11.99,265.68,B,33000.0,24.25
Fully Paid,20000.0,9.99,645.25,B,140000.0,23.58
Charged Off,12000.0,18.24,306.3,D,113000.0,16.49
Fully Paid,8000.0,10.99,261.88,B,60000.0,11.7
Fully Paid,5000.0,15.81,175.32,C,14000.0,6.26
Fully Paid,29975.0,19.52,786.17,E,75000.0,10.03
Charged Off,20000.0,19.52,524.56,D,63286.0,29.24
Charged Off,35000.0,14.49,1204.57,C,150000.0,5.66
Fully Paid,30725.0,23.99,883.72,F,120000.0,10.96
Fully Paid,12000.0,9.99,387.15,B,40000.0,4.89
Fully Paid,10000.0,9.67,321.13,B,69000.0,30.42
Fully Paid,15000.0,8.9,476.3,A,52000.0,18.52
Charged Off,10000.0,18.25,362.78,D,52000.0,6.99
Charged Off,3350.0,15.31,116.64,C,26000.0,6.0
Fully Paid,28000.0,13.99,651.37,C,70000.0,23.93
Fully Paid,18000.0,13.99,418.74,C,68000.0,11.35
Charged Off,14000.0,13.33,320.92,C,75000.0,16.6
Fully Paid,21600.0,9.17,450.17,B,90000.0,10.83
Fully Paid,2375.0,6.89,73.22,A,34800.0,4.5
Fully Paid,6000.0,12.39,200.41,C,20000.0,22.63
Fully Paid,3500.0,6.03,106.53,A,32000.0,6.56
Fully Paid,33575.0,11.67,1109.89,B,125000.0,11.79
Charged Off,14700.0,15.59,513.84,D,36827.0,39.54
Fully Paid,15000.0,10.99,491.01,B,65000.0,26.46
Fully Paid,16000.0,16.29,564.81,C,63000.0,14.53
Charged Off,5000.0,15.31,174.09,C,49000.0,10.97
Fully Paid,13000.0,13.33,440.1,C,79500.0,17.21
Fully Paid,35000.0,19.99,1300.55,E,80000.0,18.42
Charged Off,23000.0,13.44,528.52,C,61000.0,19.92
Fully Paid,5500.0,16.99,196.07,D,35000.0,4.63
Charged Off,12000.0,17.77,432.45,D,42000.0,26.03
Charged Off,10000.0,13.35,338.63,C,35000.0,30.66
Fully Paid,11800.0,14.99,409.0,C,66000.0,14.51
Fully Paid,6500.0,9.99,209.71,B,65000.0,17.55
Fully Paid,4800.0,15.31,167.13,C,65000.0,16.89
Charged Off,8800.0,13.53,298.76,B,53000.0,11.73
Fully Paid,18600.0,12.29,620.37,C,90000.0,32.6
Fully Paid,5525.0,16.55,195.75,D,75000.0,33.3
Fully Paid,20000.0,6.49,612.89,A,67000.0,18.59
Fully Paid,10800.0,9.8,347.48,B,95982.0,22.74
Fully Paid,12000.0,11.99,398.52,C,85000.0,20.61
Fully Paid,11100.0,15.61,388.11,C,30000.0,19.04
Charged Off,14400.0,17.86,364.57,D,35840.0,39.71
Fully Paid,6925.0,11.99,229.98,B,40000.0,22.47
Charged Off,22325.0,17.57,561.7,D,50000.0,13.3
Fully Paid,24000.0,21.0,649.29,E,90000.0,10.97
Fully Paid,4000.0,10.99,130.94,B,38000.0,21.0
Fully Paid,18125.0,18.25,462.73,E,72000.0,22.37
Fully Paid,5000.0,10.99,163.67,B,30000.0,16.44
Fully Paid,23425.0,13.99,800.5,C,51000.0,11.95
Charged Off,18825.0,13.11,635.29,B,45000.0,5.49
Fully Paid,6500.0,12.29,216.8,C,42000.0,34.83
Fully Paid,4800.0,8.18,150.82,B,40000.0,14.73
Fully Paid,1000.0,12.12,33.28,B,50000.0,15.74
Fully Paid,12000.0,24.08,471.3,F,65000.0,7.63
Fully Paid,9600.0,6.99,296.38,A,78000.0,3.63
Fully Paid,25000.0,12.99,842.23,B,155000.0,8.54
Fully Paid,35000.0,12.99,1179.12,B,104911.0,21.69
Fully Paid,10000.0,7.89,312.86,A,70000.0,18.57
Fully Paid,30000.0,17.86,759.52,D,82400.0,22.87
Fully Paid,5000.0,10.99,163.67,B,40000.0,17.22
Fully Paid,31050.0,23.32,1207.13,E,101700.0,10.54
Charged Off,11500.0,16.99,285.75,D,38000.0,38.76
Fully Paid,10000.0,7.62,311.62,A,87500.0,14.74
Fully Paid,5000.0,12.69,167.73,C,54000.0,7.36
Fully Paid,10000.0,17.77,360.38,D,69000.0,2.85
Fully Paid,26000.0,13.99,604.84,C,60000.0,18.04
Fully Paid,15000.0,7.62,467.43,A,110000.0,26.7
Fully Paid,7000.0,7.62,218.13,A,26000.0,12.28
Fully Paid,18500.0,10.99,605.58,B,75000.0,12.13
Fully Paid,20000.0,18.49,513.22,D,60000.0,31.16
Fully Paid,20000.0,12.49,668.98,B,132000.0,11.01
Charged Off,15850.0,21.0,428.8,E,60000.0,21.58
Charged Off,8000.0,12.39,267.21,C,79500.0,19.82
Charged Off,12000.0,17.86,432.99,D,42000.0,26.74
Fully Paid,5000.0,6.03,152.18,A,40800.0,28.24
Fully Paid,8000.0,10.49,259.99,B,61000.0,12.83
Charged Off,10000.0,12.99,336.9,B,95000.0,28.26
Fully Paid,14000.0,9.67,449.58,B,83000.0,15.18
Fully Paid,24000.0,13.98,558.19,C,215000.0,8.5
Fully Paid,12600.0,19.19,328.17,E,55000.0,25.66
Fully Paid,35000.0,7.89,1095.0,A,105000.0,17.34
Fully Paid,18000.0,15.61,434.01,D,80000.0,29.75
Fully Paid,12000.0,8.18,377.04,B,53808.0,3.64
Fully Paid,7600.0,9.17,242.28,B,42000.0,22.91
Fully Paid,18200.0,10.99,595.76,B,64000.0,33.51
Fully Paid,19500.0,15.31,467.09,C,110000.0,22.85
Charged Off,30000.0,19.52,786.83,D,100000.0,26.31
Fully Paid,10000.0,9.67,321.13,B,43000.0,15.46
Fully Paid,1600.0,6.92,49.35,A,45000.0,16.72
Fully Paid,14250.0,20.2,379.13,E,41000.0,23.07
Fully Paid,7750.0,9.67,248.88,B,37492.0,20.55
Fully Paid,22250.0,15.61,536.48,C,79000.0,34.07
Fully Paid,3500.0,20.99,131.85,E,60000.0,17.32
Fully Paid,20000.0,12.35,667.64,B,86000.0,6.43
Fully Paid,12000.0,7.26,371.96,A,97500.0,10.88
Charged Off,12000.0,17.57,431.25,D,54000.0,16.67
Fully Paid,14175.0,25.57,420.81,F,78000.0,6.45
Fully Paid,12000.0,13.11,404.97,B,40000.0,23.37
Charged Off,16000.0,19.89,422.93,E,75000.0,15.92
Fully Paid,10000.0,18.49,363.99,D,55000.0,24.11
Fully Paid,15000.0,8.9,476.3,A,90000.0,22.17
Charged Off,17325.0,15.88,420.21,C,40000.0,29.91
Fully Paid,12300.0,14.98,426.27,C,70000.0,9.45
Fully Paid,5625.0,16.59,199.41,D,72000.0,22.77
Fully Paid,8450.0,18.49,307.57,D,25000.0,25.54
Fully Paid,7000.0,9.99,225.84,B,58000.0,9.58
Fully Paid,18000.0,10.75,587.17,B,52000.0,24.37
Fully Paid,20000.0,16.29,489.45,C,62000.0,12.77
Fully Paid,8000.0,17.86,288.66,D,30000.0,10.36
Fully Paid,8000.0,13.98,273.35,C,34000.0,30.89
Fully Paid,7000.0,13.53,237.65,B,54000.0,17.36
Fully Paid,10000.0,8.9,317.54,A,45000.0,13.73
Fully Paid,4500.0,11.99,149.45,B,55000.0,18.74
Fully Paid,15000.0,13.67,346.47,C,97000.0,20.17
Fully Paid,15000.0,7.89,469.29,A,80000.0,17.15
Fully Paid,8000.0,15.61,279.72,D,37000.0,17.52
Fully Paid,35000.0,12.88,1177.27,C,87500.0,13.1
Fully Paid,4000.0,18.75,146.12,D,41500.0,17.12
Fully Paid,13925.0,14.49,479.25,C,35000.0,10.36
Fully Paid,12950.0,6.03,394.15,A,125000.0,11.84
Charged Off,27425.0,16.99,681.44,D,104000.0,28.94
Charged Off,18000.0,12.29,600.36,C,68000.0,31.19
Fully Paid,3000.0,14.65,103.49,C,50000.0,17.28
Fully Paid,32350.0,18.49,1177.5,D,72000.0,20.14
Fully Paid,4500.0,12.12,149.73,B,26000.0,10.11
Fully Paid,8000.0,18.25,290.23,D,73000.0,14.88
Fully Paid,21850.0,18.54,561.29,E,74000.0,25.73
Fully Paid,5000.0,10.15,161.69,B,27000.0,12.57
Charged Off,6725.0,8.9,213.55,A,32000.0,12.75
Fully Paid,30000.0,9.67,963.38,B,80000.0,13.39
Fully Paid,20000.0,7.62,623.23,A,70000.0,14.49
Fully Paid,7000.0,5.32,210.81,A,83000.0,15.99
Fully Paid,6000.0,20.31,223.94,D,80000.0,17.59
Charged Off,8000.0,13.99,273.39,C,34000.0,8.86
Fully Paid,5500.0,11.99,182.66,B,71000.0,10.34
Fully Paid,15000.0,6.62,460.56,A,58000.0,21.41
Fully Paid,13500.0,6.03,410.88,A,105000.0,17.1
Fully Paid,20000.0,11.99,664.2,B,72000.0,13.67
Fully Paid,5500.0,12.12,183.0,B,41000.0,6.5
Fully Paid,14375.0,11.67,475.2,B,32000.0,29.48
Fully Paid,5200.0,10.75,169.63,B,45000.0,19.49
Charged Off,8400.0,11.67,277.68,B,33000.0,22.69
Fully Paid,6000.0,18.25,217.67,D,95000.0,14.72
Fully Paid,20000.0,13.33,677.07,C,125000.0,19.1
Fully Paid,6000.0,11.99,199.26,C,42000.0,19.49
Fully Paid,9175.0,12.12,305.27,B,28300.0,17.81
Fully Paid,3000.0,21.7,114.11,E,43500.0,22.29
Fully Paid,12000.0,11.14,393.67,B,60000.0,18.46
Charged Off,24525.0,16.29,600.19,D,95000.0,30.51
Fully Paid,21725.0,8.9,689.84,A,74000.0,16.35
Fully Paid,3200.0,13.99,109.36,C,40000.0,20.46
Fully Paid,6000.0,10.99,196.41,B,42240.0,14.23
Fully Paid,6000.0,13.35,203.18,C,88000.0,14.97
Charged Off,6500.0,19.52,239.98,E,18000.0,9.55
Fully Paid,12000.0,7.62,373.94,A,63350.0,25.38
Fully Paid,9500.0,10.49,308.73,B,33000.0,32.77
Fully Paid,16800.0,8.9,533.46,A,88000.0,25.42
Fully Paid,18200.0,10.16,588.64,B,120000.0,13.05
Charged Off,20000.0,19.42,523.45,E,110000.0,11.34
Fully Paid,14600.0,8.39,460.15,A,70000.0,18.25
Fully Paid,9000.0,12.69,301.91,C,37000.0,22.41
Fully Paid,16325.0,13.11,550.92,B,41500.0,22.21
Charged Off,9800.0,12.69,328.74,C,30000.0,21.88
Charged Off,22225.0,19.72,585.37,D,58000.0,11.67
Fully Paid,25000.0,12.12,831.8,B,125000.0,16.06
Fully Paid,10000.0,21.6,379.84,E,200000.0,11.76
Fully Paid,8000.0,12.69,268.36,C,45000.0,20.53
Fully Paid,7000.0,12.99,235.83,B,61000.0,28.64
Fully Paid,3000.0,10.99,98.21,B,10000.0,19.69
Fully Paid,6000.0,10.99,196.41,B,165000.0,6.61
Fully Paid,15000.0,11.53,494.86,B,65000.0,15.53
Fully Paid,16000.0,14.09,547.55,B,52000.0,10.55
Fully Paid,10000.0,13.68,340.23,C,54000.0,20.74
Fully Paid,28000.0,9.17,583.55,B,130000.0,5.88
Fully Paid,12450.0,24.5,491.73,F,45000.0,25.08
Fully Paid,6250.0,24.5,246.85,F,50000.0,18.77
Fully Paid,18000.0,12.99,409.47,B,42000.0,12.46
Fully Paid,22000.0,20.49,588.88,E,70000.0,17.99
Fully Paid,9000.0,10.99,294.61,B,80000.0,13.85
Fully Paid,11000.0,15.96,386.52,C,45600.0,21.24
Fully Paid,10000.0,9.67,321.13,B,130000.0,11.69
Fully Paid,12000.0,13.98,410.02,C,76801.08,17.67
Fully Paid,21000.0,13.98,717.53,C,55000.0,17.8
Fully Paid,15000.0,11.99,333.6,C,65877.9,13.72
Charged Off,6600.0,13.66,224.49,C,19000.0,24.26
Fully Paid,24000.0,15.59,578.42,D,60000.0,11.86
Fully Paid,8000.0,8.39,252.14,A,128000.0,0.7
Fully Paid,2375.0,12.12,79.03,B,33000.0,33.85
Fully Paid,9000.0,16.78,319.89,C,48000.0,32.05
Fully Paid,14400.0,15.88,505.41,C,42000.0,32.69
Fully Paid,9600.0,14.33,329.65,C,40000.0,18.36
Charged Off,29700.0,12.12,662.47,B,75000.0,13.04
Charged Off,12000.0,15.61,289.34,D,100000.0,11.5
Fully Paid,6000.0,7.89,187.72,A,75000.0,17.81
Fully Paid,9000.0,17.57,323.44,D,110000.0,11.79
Fully Paid,10000.0,13.68,340.23,C,215000.0,16.07
Charged Off,17625.0,22.95,496.36,F,54000.0,18.09
Fully Paid,29600.0,6.49,907.08,A,100000.0,14.94
Fully Paid,7800.0,10.99,255.33,B,57000.0,5.81
Fully Paid,23925.0,19.99,633.74,E,57000.0,15.94
Fully Paid,11200.0,11.44,369.02,B,92507.0,15.65
Fully Paid,3600.0,14.64,124.17,C,48000.0,13.73
Fully Paid,2500.0,19.2,91.9,D,85000.0,32.91
Fully Paid,10800.0,9.67,346.82,B,43000.0,11.25
Fully Paid,10200.0,18.99,264.54,E,80000.0,30.66
Fully Paid,12000.0,6.24,366.37,A,60000.0,15.58
Fully Paid,20000.0,10.99,654.68,B,67000.0,16.02
Fully Paid,15125.0,16.55,535.87,D,42000.0,23.54
Fully Paid,8800.0,7.62,274.22,A,70000.0,10.13
Fully Paid,16000.0,6.24,488.5,A,90000.0,15.57
Charged Off,20950.0,24.7,611.24,G,160000.0,15.5
Fully Paid,12500.0,8.9,396.92,A,65000.0,9.19
Fully Paid,20000.0,8.39,630.34,A,65000.0,10.35
Fully Paid,35000.0,11.67,1157.0,B,99000.0,13.92
Charged Off,3000.0,23.7,117.23,F,29000.0,25.33
Fully Paid,27500.0,25.88,821.42,F,55000.0,35.85
Fully Paid,21000.0,12.29,700.42,C,130000.0,14.57
Fully Paid,16000.0,14.3,374.79,C,42000.0,25.86
Fully Paid,8000.0,6.03,243.49,A,130000.0,15.62
Fully Paid,20000.0,12.88,453.84,C,72000.0,23.82
Fully Paid,12000.0,11.53,395.89,B,58000.0,37.18
Fully Paid,20400.0,19.72,537.31,D,112000.0,16.91
Fully Paid,11500.0,12.59,385.22,C,65000.0,25.87
Fully Paid,21200.0,14.98,734.7,C,72500.0,18.1
Fully Paid,5875.0,6.03,178.81,A,52000.0,28.69
Fully Paid,4000.0,11.53,131.97,B,28000.0,13.8
Fully Paid,10000.0,12.69,335.45,C,81250.0,16.03
Charged Off,20000.0,25.8,596.45,G,60000.0,33.96
Fully Paid,4000.0,9.99,129.05,B,30000.0,10.44
Fully Paid,20325.0,22.45,566.57,F,56500.0,14.08
Charged Off,14975.0,15.61,523.6,D,35000.0,10.84
Fully Paid,20000.0,14.31,686.57,C,56000.0,15.32
Fully Paid,10000.0,14.09,342.22,B,55000.0,15.93
Fully Paid,9250.0,23.4,360.0,E,56000.0,29.19
Fully Paid,15000.0,12.12,499.08,B,56000.0,27.5
Fully Paid,16000.0,6.62,491.26,A,143000.0,3.08
Charged Off,24000.0,9.17,500.19,B,60000.0,19.9
Fully Paid,26375.0,23.4,749.6,E,60000.0,22.08
Fully Paid,12000.0,9.49,384.34,B,140000.0,7.1
Fully Paid,3000.0,15.88,105.3,C,75000.0,26.91
Fully Paid,5925.0,14.33,203.46,C,51500.0,15.24
Fully Paid,15600.0,12.59,522.56,C,60000.0,28.98
Fully Paid,18000.0,8.9,571.56,A,70000.0,16.5
Fully Paid,7500.0,17.27,268.41,C,65000.0,20.75
Fully Paid,15000.0,14.16,350.27,C,65000.0,6.43
Fully Paid,7000.0,8.19,219.97,A,54000.0,17.84
Fully Paid,8000.0,11.67,264.46,B,60000.0,21.88
Fully Paid,5000.0,13.98,170.84,C,36000.0,31.9
Fully Paid,15000.0,15.61,361.67,C,57000.0,13.24
Fully Paid,14075.0,19.05,516.29,D,36000.0,12.93
Fully Paid,21250.0,19.89,561.7,E,75000.0,18.25
Fully Paid,28000.0,15.22,973.65,C,78000.0,30.31
Fully Paid,16925.0,6.49,518.66,A,44208.0,24.05
Charged Off,5225.0,16.55,185.12,D,31000.0,24.39
Fully Paid,10000.0,13.66,340.13,C,105000.0,7.99
Fully Paid,2900.0,17.27,103.79,C,27464.0,15.42
Fully Paid,5000.0,9.17,159.4,B,37200.0,28.58
Fully Paid,3000.0,12.35,100.15,B,92000.0,10.0
Fully Paid,12175.0,15.88,427.32,C,50000.0,24.14
Charged Off,10000.0,16.99,356.48,D,60000.0,9.6
Fully Paid,8000.0,12.59,267.98,C,45000.0,18.11
Charged Off,18000.0,17.57,646.87,D,50000.0,15.72
Fully Paid,12000.0,8.39,378.2,A,55000.0,9.78
Fully Paid,14000.0,12.49,468.29,B,55000.0,18.28
Fully Paid,9750.0,17.27,348.93,C,28000.0,33.86
Fully Paid,14000.0,6.62,429.86,A,70000.0,12.01
Fully Paid,13000.0,10.99,425.55,B,185000.0,10.68
Charged Off,10000.0,21.15,271.38,E,60000.0,20.34
Fully Paid,7300.0,11.53,240.83,B,38000.0,14.43
Fully Paid,20000.0,12.49,668.98,B,150000.0,12.56
Fully Paid,5000.0,13.98,170.84,C,51000.0,19.28
Fully Paid,10000.0,11.99,332.1,B,55000.0,25.01
Charged Off,3000.0,15.61,104.9,D,54000.0,14.51
Fully Paid,8000.0,15.22,278.19,C,40000.0,9.03
Fully Paid,16800.0,10.16,543.36,B,68000.0,11.22
Fully Paid,16000.0,13.67,369.57,C,130000.0,22.09
Fully Paid,15000.0,13.18,506.72,C,52000.0,15.53
Fully Paid,14100.0,17.77,508.13,D,40000.0,29.28
Fully Paid,20000.0,6.03,608.72,A,70000.0,8.99
Fully Paid,1000.0,11.99,33.21,C,40000.0,20.13
Fully Paid,24000.0,7.9,750.97,A,400000.0,9.6
