loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,5050.0,10.99,165.31,B,42000.0,16.0
Fully Paid,23000.0,13.98,534.94,C,101000.0,9.1
Fully Paid,32000.0,9.99,1032.4,B,97000.0,19.89
Fully Paid,8000.0,12.12,266.18,B,50000.0,7.85
Fully Paid,5300.0,15.8,185.81,C,45000.0,21.12
Fully Paid,15000.0,6.62,460.56,A,82000.0,17.41
Fully Paid,19150.0,25.89,572.12,G,60000.0,22.3
Fully Paid,5725.0,13.66,194.73,C,65000.0,15.68
Fully Paid,22750.0,23.76,651.31,F,70425.0,28.85
Fully Paid,5000.0,15.41,174.34,D,49379.0,38.96
Charged Off,8000.0,14.99,277.29,C,130000.0,7.99
Charged Off,6000.0,18.84,219.46,E,31000.0,12.0
Fully Paid,19200.0,17.57,483.08,D,40000.0,7.23
Fully Paid,21600.0,18.99,791.67,E,75000.0,18.21
Fully Paid,20000.0,11.99,664.2,B,92000.0,17.73
Fully Paid,29900.0,8.18,939.45,B,65000.0,30.76
Fully Paid,11000.0,15.31,383.0,C,91000.0,21.38
Fully Paid,6000.0,17.77,216.23,D,36000.0,14.33
Fully Paid,18725.0,11.44,411.25,B,65000.0,21.94
Fully Paid,10000.0,11.99,332.1,B,50000.0,17.86
Fully Paid,5000.0,14.33,171.7,C,85000.0,16.57
Fully Paid,12000.0,14.33,412.06,C,50303.96,21.61
Fully Paid,10000.0,10.49,324.98,B,90000.0,13.44
Charged Off,30225.0,23.28,856.93,F,68000.0,28.31
Charged Off,18000.0,11.99,597.78,C,46500.0,15.17
Fully Paid,5500.0,10.15,177.86,B,65000.0,15.01
Fully Paid,8000.0,19.22,208.5,D,70000.0,24.03
Fully Paid,7000.0,13.99,239.21,C,40000.0,29.25
Charged Off,10500.0,11.14,344.46,B,120000.0,15.28
Fully Paid,17300.0,15.61,417.13,D,55500.0,13.88
Fully Paid,30000.0,15.31,718.59,C,76000.0,21.84
Charged Off,6000.0,15.31,208.91,C,34000.0,22.84
Fully Paid,13200.0,10.64,429.91,B,63448.0,29.88
Fully Paid,12000.0,13.33,406.24,C,70000.0,14.4
Fully Paid,3600.0,12.49,120.42,B,145000.0,3.34
Fully Paid,9000.0,11.14,295.25,B,105000.0,24.94
Fully Paid,21000.0,7.89,657.0,A,190000.0,12.71
Fully Paid,8400.0,18.49,305.75,D,72000.0,29.58
Fully Paid,11500.0,12.99,387.43,C,46000.0,17.82
Fully Paid,9600.0,12.35,320.47,B,95000.0,9.88
Fully Paid,10000.0,10.99,327.34,B,65000.0,18.52
Fully Paid,5200.0,14.3,178.49,C,50000.0,7.15
Fully Paid,5000.0,21.0,188.38,E,43680.0,19.37
Charged Off,28375.0,15.61,684.16,D,120000.0,15.65
Fully Paid,8000.0,8.67,253.18,B,59000.0,14.65
Fully Paid,5100.0,7.62,158.93,A,54000.0,23.67
Fully Paid,18000.0,8.9,571.56,A,95000.0,8.4
Fully Paid,15600.0,7.12,482.54,A,95172.0,11.86
Fully Paid,25000.0,11.67,826.43,B,70000.0,17.4
Fully Paid,30000.0,12.29,1000.59,C,120000.0,6.11
Charged Off,20050.0,19.52,525.87,E,42000.0,29.77
Fully Paid,4000.0,13.05,134.88,B,39000.0,8.52
Fully Paid,17275.0,6.92,532.78,A,70000.0,22.41
Charged Off,8000.0,13.99,273.39,C,52000.0,32.82
Fully Paid,21200.0,22.9,596.43,E,200000.0,15.5
Fully Paid,9875.0,15.61,345.28,C,36261.6,21.88
Fully Paid,17975.0,13.98,614.17,C,75000.0,15.31
Fully Paid,18000.0,13.11,607.45,B,69980.0,16.47
Fully Paid,12000.0,21.98,458.17,E,35000.0,16.94
Fully Paid,12000.0,9.71,385.58,B,70000.0,22.39
Charged Off,21075.0,19.24,549.49,E,75023.0,35.87
Fully Paid,17000.0,14.33,398.48,C,75000.0,20.12
Charged Off,10000.0,19.05,366.82,D,36000.0,19.07
Fully Paid,5000.0,8.19,157.13,A,145620.0,2.2
Charged Off,6000.0,9.76,192.93,B,40000.0,21.5
Charged Off,26500.0,18.49,964.57,D,60036.0,31.38
Fully Paid,8000.0,11.67,264.46,B,30000.0,18.32
Fully Paid,5000.0,14.99,173.31,C,29000.0,21.65
Fully Paid,21000.0,10.99,456.49,B,190000.0,3.52
Fully Paid,19125.0,11.55,631.13,B,62000.0,27.05
Fully Paid,4375.0,18.85,160.04,D,23000.0,26.09
Fully Paid,35000.0,14.99,1213.12,C,180000.0,7.59
Fully Paid,18000.0,10.15,582.08,B,64262.0,13.35
Fully Paid,5200.0,12.85,174.84,B,31297.0,26.65
Fully Paid,12000.0,17.14,299.14,D,80000.0,10.62
Fully Paid,9100.0,18.85,332.89,D,26000.0,15.94
Charged Off,3625.0,20.2,135.09,D,30000.0,19.32
Fully Paid,10000.0,9.99,322.63,B,50000.0,16.2
Fully Paid,14000.0,10.99,458.28,B,134000.0,6.07
Fully Paid,35000.0,21.99,966.47,F,225000.0,33.51
Fully Paid,24000.0,12.39,801.63,C,67000.0,15.91
Fully Paid,19600.0,9.67,629.41,B,44271.0,18.98
Fully Paid,10000.0,18.99,259.36,E,46000.0,6.7
Fully Paid,9000.0,12.12,299.45,B,55000.0,10.49
Fully Paid,20000.0,8.39,630.34,A,100000.0,22.1
Fully Paid,15925.0,9.99,513.79,B,42000.0,18.89
Fully Paid,13775.0,14.46,473.89,C,75000.0,19.79
Fully Paid,15000.0,16.99,534.72,D,85000.0,29.52
Fully Paid,4000.0,13.49,135.73,C,33370.0,16.44
Fully Paid,12000.0,10.99,260.85,B,75000.0,14.96
Fully Paid,20000.0,15.8,701.17,C,51000.0,17.58
Fully Paid,35000.0,20.99,946.68,E,110000.0,19.94
Fully Paid,20000.0,12.99,673.79,C,115200.0,27.36
Fully Paid,17000.0,12.99,572.72,B,160000.0,10.41
Fully Paid,5000.0,7.12,154.66,A,90000.0,23.0
Charged Off,26400.0,17.57,664.23,D,100000.0,25.49
Charged Off,23975.0,17.86,606.99,D,73000.0,17.36
Fully Paid,18550.0,19.22,682.04,D,62400.0,9.38
Fully Paid,6000.0,7.89,187.72,A,30000.0,4.2
Fully Paid,3250.0,15.31,113.16,C,30000.0,6.24
Fully Paid,12000.0,12.69,402.54,C,67000.0,11.68
Fully Paid,28000.0,6.03,852.2,A,150000.0,6.98
Fully Paid,13000.0,12.99,437.96,C,55000.0,21.19
Fully Paid,16000.0,9.67,513.8,B,150000.0,15.06
Charged Off,8000.0,16.29,282.41,D,60000.0,20.08
Fully Paid,9600.0,16.99,342.22,D,24000.0,35.3
Fully Paid,15000.0,12.29,500.3,C,283000.0,9.74
Fully Paid,25000.0,16.29,611.82,D,65000.0,23.39
Fully Paid,10000.0,9.67,321.13,B,55500.0,11.16
Fully Paid,22475.0,11.99,499.84,C,78000.0,21.35
Fully Paid,18000.0,12.12,598.89,B,85000.0,7.94
Fully Paid,9350.0,6.49,286.53,A,140000.0,10.53
Charged Off,3000.0,14.99,103.99,C,28000.0,12.26
Fully Paid,14475.0,13.35,490.17,C,55000.0,22.96
Charged Off,10800.0,11.53,356.3,B,38500.0,22.21
Fully Paid,20000.0,14.47,688.13,C,68000.0,22.39
Fully Paid,9100.0,7.9,284.75,A,63000.0,19.87
Fully Paid,5000.0,10.99,163.67,B,52000.0,11.72
Fully Paid,3975.0,8.18,124.9,B,53560.0,14.34
Fully Paid,6000.0,8.99,190.78,B,20000.0,3.0
Fully Paid,26000.0,8.19,529.56,A,115000.0,12.72
Fully Paid,5300.0,6.39,162.18,A,52000.0,24.22
Fully Paid,34000.0,17.27,849.94,C,83000.0,20.72
Charged Off,30000.0,16.99,1069.44,D,75000.0,20.02
Fully Paid,35000.0,23.1,988.68,E,82000.0,20.45
Fully Paid,21125.0,24.99,619.93,F,50000.0,33.85
Charged Off,30000.0,16.29,734.18,C,102500.0,22.53
Charged Off,6000.0,14.65,206.97,C,55000.0,16.23
Fully Paid,28000.0,13.67,646.74,B,125000.0,6.03
Charged Off,20000.0,14.3,468.49,C,60000.0,25.92
Fully Paid,31075.0,8.67,983.42,B,180000.0,15.63
Charged Off,8000.0,14.65,275.96,C,35000.0,26.34
Fully Paid,5000.0,12.35,166.91,B,65000.0,6.66
Fully Paid,20000.0,6.03,608.72,A,131000.0,16.01
Charged Off,8125.0,19.52,299.98,E,24000.0,13.65
Fully Paid,3250.0,12.12,108.14,B,24960.0,15.26
Fully Paid,4000.0,17.77,144.15,D,70000.0,15.27
Fully Paid,16900.0,11.67,558.67,B,130000.0,13.26
Fully Paid,12000.0,12.69,402.54,C,41000.0,29.86
Fully Paid,12000.0,6.49,367.74,A,115000.0,23.84
Fully Paid,11000.0,14.65,379.44,C,35000.0,38.38
Charged Off,8875.0,10.99,290.52,B,26000.0,9.42
Fully Paid,9000.0,9.16,286.87,B,55000.0,16.43
Fully Paid,21000.0,10.99,687.42,B,80000.0,5.78
Charged Off,20000.0,16.59,492.66,D,77000.0,14.34
Fully Paid,5500.0,7.69,171.57,A,85000.0,14.02
Fully Paid,12000.0,11.47,395.55,B,85000.0,12.41
Charged Off,4500.0,9.8,144.79,B,21500.0,8.82
Fully Paid,13700.0,18.49,498.67,D,93000.0,13.29
Fully Paid,18500.0,17.57,465.47,D,77000.0,22.66
Fully Paid,24000.0,12.39,801.63,C,110000.0,11.54
Fully Paid,13500.0,10.99,441.91,B,77000.0,21.34
Fully Paid,35000.0,12.05,1163.34,C,110000.0,27.97
Fully Paid,17325.0,15.8,607.39,C,120000.0,2.22
Charged Off,9550.0,25.99,384.73,G,32000.0,27.08
Fully Paid,3000.0,20.99,113.01,E,75000.0,14.36
Fully Paid,8100.0,17.86,292.27,D,105000.0,6.35
Fully Paid,29850.0,17.86,1077.06,D,120000.0,18.11
Fully Paid,1800.0,10.99,58.93,B,88000.0,16.31
Fully Paid,7800.0,12.12,259.52,B,42000.0,19.91
Fully Paid,12000.0,23.63,342.65,F,52000.0,21.76
Charged Off,35000.0,14.65,826.24,C,75000.0,13.79
Charged Off,10000.0,13.99,341.73,C,30000.0,23.84
Fully Paid,28000.0,12.12,624.55,B,90000.0,13.24
Fully Paid,35000.0,15.61,843.9,C,166000.0,14.97
Charged Off,34375.0,17.86,1240.33,D,96000.0,26.44
Fully Paid,24000.0,9.17,500.19,B,70000.0,22.13
Charged Off,14700.0,13.98,502.27,C,35000.0,12.89
Fully Paid,7375.0,12.99,248.46,B,42000.0,18.63
Fully Paid,8000.0,13.11,269.98,B,50000.0,26.11
Fully Paid,40000.0,8.39,818.55,B,655000.0,4.62
Fully Paid,12000.0,9.71,385.58,B,53000.0,19.97
Fully Paid,15700.0,12.12,522.37,B,120000.0,14.72
Fully Paid,7000.0,10.99,229.14,B,45000.0,24.08
Fully Paid,10000.0,15.22,239.06,C,85000.0,10.77
Fully Paid,4750.0,17.27,169.99,C,33000.0,30.8
Charged Off,9850.0,21.18,372.02,E,23500.0,11.44
Fully Paid,10000.0,17.57,359.38,D,45000.0,5.33
Fully Paid,15000.0,16.2,366.37,C,51800.0,11.31
Charged Off,15000.0,12.99,505.34,C,42000.0,22.03
Fully Paid,11250.0,12.12,374.31,B,52000.0,10.43
Fully Paid,8000.0,12.12,266.18,B,25000.0,9.65
Fully Paid,12000.0,10.16,388.11,B,50557.0,27.58
Fully Paid,30000.0,12.79,1007.79,C,100000.0,21.37
Charged Off,2500.0,16.99,89.12,D,55000.0,15.86
Fully Paid,9250.0,12.12,307.77,B,50000.0,27.47
Fully Paid,15600.0,19.52,409.15,D,68000.0,15.94
Fully Paid,8000.0,16.78,284.35,C,47000.0,12.87
Fully Paid,11475.0,14.16,393.09,C,52000.0,11.9
Charged Off,14000.0,17.77,504.52,D,117500.0,11.6
Fully Paid,5500.0,14.33,188.86,C,35000.0,13.89
Charged Off,10950.0,18.25,397.25,E,75000.0,19.84
Charged Off,10000.0,13.98,341.68,C,50000.0,3.54
Fully Paid,5000.0,8.67,158.24,B,42000.0,14.43
Fully Paid,13000.0,12.99,437.96,C,60000.0,20.56
Fully Paid,9000.0,13.99,307.56,C,25000.0,27.32
Fully Paid,8000.0,12.12,266.18,B,51000.0,25.71
Fully Paid,30000.0,17.77,758.06,D,130000.0,25.69
Fully Paid,12000.0,11.53,395.89,B,80000.0,7.49
Fully Paid,9600.0,15.8,336.57,C,50000.0,11.95
Fully Paid,7000.0,9.17,223.16,B,30000.0,19.04
Fully Paid,5000.0,5.32,150.58,A,38800.0,19.83
Fully Paid,35000.0,13.35,1185.2,C,240000.0,15.67
Fully Paid,15000.0,8.67,474.7,B,72000.0,15.33
Fully Paid,18000.0,5.32,542.07,A,94000.0,20.68
Fully Paid,10000.0,8.9,317.54,A,60000.0,8.1
Charged Off,10000.0,21.0,376.76,E,70000.0,4.63
Fully Paid,15000.0,10.75,489.31,B,65000.0,26.62
Charged Off,8000.0,14.16,274.05,C,144000.0,13.17
Charged Off,15000.0,12.99,505.34,C,50000.0,27.26
Fully Paid,5400.0,8.9,171.47,A,70000.0,13.27
Fully Paid,10000.0,12.12,332.72,B,30768.0,27.93
Fully Paid,26400.0,20.49,706.66,E,75689.0,23.5
Fully Paid,15000.0,6.49,459.67,A,180000.0,5.9
Fully Paid,20000.0,12.49,668.98,B,93600.0,18.97
Fully Paid,12000.0,11.14,393.67,B,80000.0,14.92
Fully Paid,12000.0,9.17,382.55,B,45000.0,29.29
Fully Paid,28000.0,14.09,958.2,B,135000.0,20.54
Fully Paid,7500.0,12.85,252.17,B,24000.0,9.65
Fully Paid,7900.0,14.33,271.28,C,68500.0,20.83
Fully Paid,5600.0,19.47,206.61,D,18800.0,21.14
Fully Paid,16875.0,24.5,490.37,F,50000.0,20.91
Fully Paid,8200.0,14.65,282.86,C,70139.0,3.71
Fully Paid,28000.0,7.9,876.13,A,85000.0,24.64
Charged Off,9450.0,18.54,344.21,E,36000.0,39.03
Fully Paid,7800.0,9.99,251.65,B,70000.0,16.42
Fully Paid,12800.0,11.14,419.91,B,92000.0,16.32
Fully Paid,16000.0,11.14,524.89,B,48000.0,21.63
Fully Paid,18000.0,12.49,602.08,B,75000.0,19.31
Fully Paid,12000.0,16.59,295.6,D,72000.0,27.12
Charged Off,11875.0,12.69,398.35,C,41000.0,36.04
Fully Paid,18975.0,20.5,508.02,E,48000.0,23.53
Fully Paid,9000.0,12.29,300.18,C,37300.0,15.86
Fully Paid,10000.0,14.16,342.56,C,39000.0,14.37
Fully Paid,13000.0,8.18,408.46,B,134000.0,13.56
Charged Off,19750.0,18.25,504.22,D,56000.0,19.37
Fully Paid,27250.0,7.9,852.66,A,170000.0,10.74
Fully Paid,5000.0,20.49,187.07,E,45000.0,2.99
Charged Off,25000.0,21.49,683.25,E,120000.0,26.12
Fully Paid,17350.0,16.55,427.01,D,70000.0,19.13
Fully Paid,18000.0,12.29,600.36,C,120000.0,14.68
Fully Paid,9000.0,10.15,291.04,B,59000.0,14.3
Fully Paid,25000.0,16.99,621.18,D,200000.0,11.95
Fully Paid,22550.0,10.99,490.18,B,82000.0,19.57
Fully Paid,14400.0,15.31,501.37,C,100000.0,13.25
Fully Paid,7500.0,12.49,250.87,B,37000.0,6.29
Fully Paid,2500.0,12.99,84.23,C,50000.0,35.57
Fully Paid,20675.0,13.11,697.72,B,47000.0,24.94
Charged Off,20000.0,10.99,654.68,B,67000.0,23.03
Fully Paid,7000.0,10.99,229.14,B,71000.0,16.8
Fully Paid,21125.0,13.67,718.63,C,50000.0,22.69
Fully Paid,9000.0,7.62,280.46,A,52000.0,22.91
Fully Paid,18250.0,19.72,480.68,D,72000.0,31.9
Fully Paid,8875.0,12.12,295.29,B,49000.0,21.67
Fully Paid,35000.0,25.78,1043.37,F,180000.0,1.08
Fully Paid,15225.0,15.61,532.34,D,45000.0,26.12
Fully Paid,7000.0,13.68,238.16,C,70000.0,15.24
Fully Paid,4000.0,10.16,85.31,B,24000.0,21.46
Fully Paid,8400.0,17.77,302.72,D,68000.0,3.9
Fully Paid,10000.0,6.03,304.36,A,96867.0,14.68
Fully Paid,35000.0,13.99,1196.05,C,111000.0,19.96
Fully Paid,12000.0,8.9,381.04,A,65000.0,15.17
Fully Paid,10000.0,12.12,332.72,B,52000.0,13.85
Fully Paid,9000.0,14.64,310.41,C,64100.0,24.79
Fully Paid,20000.0,6.03,608.72,A,100000.0,20.66
Fully Paid,9000.0,11.47,296.66,B,81918.0,18.91
Fully Paid,11300.0,13.66,384.35,C,50000.0,11.19
Fully Paid,18550.0,13.11,626.01,B,50500.0,31.25
Fully Paid,30000.0,8.18,942.59,B,117000.0,26.32
Charged Off,20000.0,12.29,447.83,C,50300.0,4.82
Charged Off,7200.0,16.78,255.92,C,35000.0,19.13
Fully Paid,4800.0,13.98,164.01,C,57000.0,19.05
Fully Paid,11200.0,14.64,386.29,C,42100.0,20.52
Fully Paid,18000.0,11.99,597.78,B,74000.0,17.71
Fully Paid,7500.0,8.19,235.69,A,90000.0,10.93
Fully Paid,16800.0,6.92,518.13,A,52000.0,25.78
Fully Paid,5000.0,6.62,153.52,A,113000.0,10.76
Fully Paid,35000.0,13.53,1188.25,B,148000.0,20.31
Fully Paid,7000.0,12.29,233.48,C,19000.0,29.63
Fully Paid,35000.0,12.99,796.18,C,87000.0,33.59
Fully Paid,25075.0,15.99,881.44,D,70000.0,10.89
Fully Paid,8500.0,11.53,280.42,B,65500.0,14.51
Fully Paid,5000.0,11.55,165.0,B,120000.0,10.29
Fully Paid,8600.0,14.09,294.31,B,26312.0,25.68
Charged Off,28000.0,7.9,876.13,A,124000.0,16.44
Fully Paid,10000.0,11.14,328.06,B,101000.0,11.7
Fully Paid,8000.0,16.78,284.35,C,280000.0,7.07
Charged Off,10800.0,16.2,263.79,C,40000.0,17.97
Fully Paid,6000.0,7.89,187.72,A,65000.0,16.75
Fully Paid,5025.0,18.25,182.3,D,57000.0,21.43
Fully Paid,14400.0,11.47,474.65,B,125000.0,4.85
Charged Off,15000.0,8.9,476.3,A,75000.0,19.82
Fully Paid,8975.0,7.9,280.84,A,45000.0,30.91
Fully Paid,16200.0,12.29,540.32,C,47600.0,30.38
Fully Paid,9000.0,11.71,297.69,B,38400.0,13.63
Charged Off,25450.0,25.57,755.52,F,57000.0,20.35
Fully Paid,25650.0,17.57,921.79,D,85000.0,16.0
Fully Paid,7000.0,7.62,218.13,A,85000.0,11.72
Fully Paid,35000.0,10.99,1145.69,B,98000.0,27.27
Fully Paid,21600.0,18.24,551.33,D,100000.0,3.41
Fully Paid,9000.0,9.99,290.37,B,108000.0,19.96
Charged Off,10000.0,18.75,365.3,D,45000.0,15.6
Fully Paid,15000.0,14.85,518.88,C,56000.0,3.6
Fully Paid,4200.0,16.49,148.68,D,31000.0,33.29
Charged Off,3000.0,14.65,103.49,C,50000.0,19.08
Fully Paid,30000.0,12.69,1006.35,C,70000.0,15.78
Fully Paid,10500.0,9.49,336.3,B,57000.0,20.54
Fully Paid,3350.0,14.48,115.28,C,42000.0,18.14
Fully Paid,20000.0,19.99,529.77,E,90000.0,0.73
Fully Paid,13625.0,15.31,474.39,C,40000.0,20.04
Charged Off,12275.0,12.69,277.35,C,47000.0,25.97
Fully Paid,5500.0,9.17,175.34,B,45000.0,6.96
Charged Off,7500.0,15.61,262.24,D,38540.0,17.75
Fully Paid,5375.0,20.2,200.31,D,20000.0,21.43
Fully Paid,10000.0,9.25,319.17,A,45000.0,22.45
Charged Off,2400.0,19.52,88.61,D,23893.0,21.14
Fully Paid,9600.0,10.99,314.25,B,42300.0,34.61
Fully Paid,12000.0,15.61,419.58,C,115000.0,15.53
Fully Paid,30000.0,15.61,1048.95,C,138000.0,19.59
Charged Off,9150.0,24.5,361.39,F,36000.0,26.92
Fully Paid,10000.0,13.35,338.63,C,60000.0,5.74
Fully Paid,7200.0,16.78,255.92,C,33000.0,28.47
Fully Paid,29975.0,23.99,862.15,F,60000.0,20.94
Fully Paid,15900.0,16.99,395.08,D,112000.0,18.87
Fully Paid,25000.0,20.99,676.2,E,94600.0,26.99
Charged Off,22750.0,20.8,612.91,E,52000.0,32.21
Fully Paid,15000.0,10.99,491.01,B,45000.0,10.61
Fully Paid,17000.0,17.77,612.64,D,60190.0,27.73
Fully Paid,3500.0,10.16,113.2,B,92000.0,6.42
Fully Paid,26000.0,14.33,892.8,C,90000.0,11.41
Fully Paid,15000.0,25.57,445.3,F,63238.5,14.99
Fully Paid,7000.0,10.99,229.14,B,45684.0,10.17
Fully Paid,23475.0,24.08,921.98,F,73500.0,26.86
Fully Paid,21000.0,7.9,657.1,A,300000.0,6.22
Charged Off,10000.0,13.98,232.58,C,35000.0,11.52
Fully Paid,3225.0,12.29,107.57,C,40000.0,5.49
Fully Paid,17600.0,9.67,565.18,B,59295.0,19.87
Fully Paid,22000.0,13.67,748.39,B,89000.0,23.1
Charged Off,15750.0,18.92,407.88,D,40000.0,29.56
Fully Paid,18000.0,8.9,571.56,A,90000.0,9.08
Fully Paid,10000.0,14.09,342.22,B,74000.0,9.42
Fully Paid,16000.0,12.99,363.97,C,110000.0,11.96
Fully Paid,3850.0,13.11,129.93,B,74000.0,14.69
Fully Paid,17450.0,14.46,600.31,C,80000.0,17.07
Fully Paid,35000.0,18.25,893.54,D,90000.0,24.45
Fully Paid,12000.0,15.31,417.81,C,57500.0,10.35
Charged Off,8050.0,13.33,272.52,C,22436.0,33.07
Fully Paid,10000.0,13.98,341.68,C,120705.0,10.79
Fully Paid,12000.0,12.35,400.59,B,82000.0,17.17
Fully Paid,15000.0,12.12,499.08,B,76136.0,16.85
Fully Paid,6000.0,12.12,199.63,B,60000.0,5.82
Fully Paid,7800.0,12.99,262.78,C,85000.0,25.92
Fully Paid,12000.0,7.26,371.96,A,48000.0,12.73
Fully Paid,9875.0,15.41,344.31,D,41000.0,23.4
Fully Paid,9000.0,10.99,294.61,B,60000.0,19.34
Fully Paid,18800.0,17.1,671.21,C,120000.0,17.45
Charged Off,35000.0,17.86,1262.88,D,109000.0,9.29
Fully Paid,12600.0,11.99,418.45,B,46000.0,11.74
Charged Off,20350.0,21.15,552.26,E,57000.0,24.04
Fully Paid,6000.0,11.53,197.95,B,80000.0,12.69
Charged Off,14725.0,19.99,547.16,E,64800.0,21.94
Fully Paid,15000.0,10.64,488.53,B,67000.0,20.45
Fully Paid,5000.0,14.09,171.11,B,52000.0,5.95
Fully Paid,24000.0,16.55,590.68,D,70000.0,12.89
Fully Paid,6000.0,9.75,192.9,B,65000.0,16.8
Fully Paid,10500.0,25.99,314.32,G,126360.0,1.7
Fully Paid,15000.0,10.49,487.47,B,100000.0,13.28
Fully Paid,22000.0,7.62,685.55,A,50000.0,11.91
Charged Off,35000.0,19.97,926.71,D,141000.0,19.81
Fully Paid,4475.0,16.99,159.53,D,42000.0,15.11
Fully Paid,10850.0,17.57,272.99,D,83381.0,10.22
Fully Paid,13600.0,12.49,305.91,B,43000.0,26.88
Fully Paid,27000.0,6.49,827.41,A,103000.0,18.96
Charged Off,8000.0,7.62,249.3,A,70000.0,19.84
Fully Paid,9900.0,11.67,327.27,B,100000.0,16.32
Charged Off,9000.0,13.67,306.16,C,27000.0,33.0
Fully Paid,20000.0,12.12,446.11,B,84000.0,19.33
Fully Paid,7000.0,20.2,260.86,E,45000.0,22.24
Fully Paid,9800.0,9.17,312.42,B,55920.0,9.03
Fully Paid,3600.0,19.52,132.92,D,55000.0,4.08
Fully Paid,7400.0,10.16,239.34,B,28000.0,24.17
Fully Paid,12000.0,15.59,419.46,C,56000.0,19.8
Fully Paid,35000.0,18.84,904.85,E,144000.0,15.15
Charged Off,35000.0,23.43,995.34,F,120000.0,9.45
Fully Paid,14500.0,12.99,488.5,B,55000.0,4.71
Fully Paid,34375.0,17.76,1238.61,D,210000.0,15.73
Fully Paid,10000.0,16.99,356.48,D,50000.0,23.09
Fully Paid,35000.0,14.99,1213.12,C,115000.0,32.9
Fully Paid,14550.0,20.49,389.47,E,55000.0,19.18
Fully Paid,16000.0,14.99,380.56,C,53000.0,15.4
Fully Paid,7025.0,12.88,236.3,C,180000.0,1.38
Fully Paid,7200.0,13.98,246.01,C,29000.0,34.85
Fully Paid,14000.0,14.49,329.33,C,61000.0,22.6
Charged Off,21000.0,11.99,697.41,B,150000.0,16.31
Charged Off,28000.0,15.61,979.02,D,136000.0,16.88
Fully Paid,30000.0,8.9,952.6,A,138000.0,18.04
Charged Off,15000.0,18.99,389.03,E,60000.0,10.48
Fully Paid,22800.0,19.05,836.34,D,57000.0,19.39
Fully Paid,24925.0,11.99,827.75,B,72000.0,19.02
Fully Paid,10000.0,7.9,312.91,A,45000.0,20.64
Fully Paid,14000.0,12.49,468.29,B,39800.0,24.34
Fully Paid,25000.0,8.9,793.84,A,120000.0,6.35
Fully Paid,10000.0,11.14,328.06,B,85000.0,21.61
Fully Paid,14400.0,16.99,357.8,D,34704.0,39.71
Fully Paid,8500.0,14.09,290.89,B,80000.0,4.8
Fully Paid,17000.0,12.12,379.19,B,94000.0,15.33
Fully Paid,24000.0,11.53,791.77,B,95000.0,17.23
Fully Paid,10000.0,10.64,325.69,B,130000.0,19.49
Fully Paid,20000.0,11.53,659.81,B,70000.0,34.72
Charged Off,4800.0,14.33,164.83,C,61000.0,11.51
Fully Paid,6700.0,10.64,218.21,B,64000.0,22.01
Fully Paid,2100.0,18.85,76.82,D,75500.0,16.13
Fully Paid,6000.0,7.69,187.17,A,50000.0,15.29
Fully Paid,21000.0,8.39,661.85,A,127500.0,11.61
Fully Paid,6000.0,11.22,197.06,B,47808.0,14.76
Fully Paid,17650.0,15.31,614.53,C,52000.0,14.15
Fully Paid,15000.0,8.18,471.3,B,97330.0,8.75
Fully Paid,15000.0,10.99,491.01,B,57000.0,7.94
Fully Paid,17050.0,17.1,424.66,C,70000.0,29.56
Fully Paid,15125.0,18.99,554.35,E,38000.0,32.0
Fully Paid,35000.0,18.24,893.35,D,80000.0,29.37
Fully Paid,12000.0,8.9,381.04,A,52000.0,19.5
Fully Paid,6000.0,13.11,202.49,B,95856.0,3.18
Fully Paid,25000.0,19.22,651.55,D,95000.0,11.53
Fully Paid,10000.0,8.6,316.14,A,65000.0,15.76
Fully Paid,25000.0,8.67,514.97,B,145000.0,11.79
Fully Paid,25000.0,8.18,509.07,B,100000.0,5.71
Fully Paid,14650.0,13.67,498.36,C,95000.0,16.5
Charged Off,10000.0,12.99,336.9,C,36000.0,25.87
Fully Paid,3000.0,9.99,96.79,B,90000.0,16.84
Fully Paid,25000.0,17.57,898.43,D,70339.0,14.3
Fully Paid,21600.0,14.33,741.71,C,120000.0,15.51
Fully Paid,22400.0,7.62,698.02,A,115000.0,13.28
Fully Paid,2500.0,16.29,88.26,D,20000.0,7.5
Fully Paid,15000.0,12.29,500.3,C,56000.0,12.67
Fully Paid,3700.0,13.11,124.87,B,80000.0,9.92
Fully Paid,10925.0,12.99,248.53,C,50000.0,11.38
Fully Paid,18000.0,7.69,561.49,A,51000.0,13.41
Fully Paid,4000.0,7.62,124.65,A,25000.0,15.98
Fully Paid,4000.0,24.5,157.99,F,70000.0,0.26
Fully Paid,22100.0,12.35,495.52,B,49500.0,20.62
Fully Paid,6000.0,11.14,196.84,B,115000.0,8.19
Fully Paid,8000.0,17.76,288.26,D,37000.0,10.79
Charged Off,3600.0,18.25,130.61,E,58000.0,20.36
Charged Off,1000.0,6.49,30.65,A,78000.0,14.08
Fully Paid,18000.0,11.14,590.5,B,45000.0,18.64
Fully Paid,5300.0,6.03,161.31,A,72000.0,15.75
Fully Paid,35000.0,7.89,1095.0,A,115000.0,11.98
Fully Paid,18825.0,11.53,621.05,B,78000.0,27.28
Fully Paid,10000.0,11.14,328.06,B,57600.0,30.13
Fully Paid,12200.0,14.46,419.7,C,45000.0,26.21
Fully Paid,7200.0,20.75,270.34,E,35000.0,21.19
